processed_at,status,business_name,city,category,website,domain,best_email,all_emails,email_source_url,pages_checked,checked_urls,reason,source_url,google_maps_url,place_id
2026-06-18T22:05:10Z,found,thecornerpark.com,,,https://thecornerpark.com,thecornerpark.com,info@thecornerpark.com,info@thecornerpark.com,https://thecornerpark.com/tr/,5,https://thecornerpark.com/tr/ | https://thecornerpark.com/tr/hakkimizda/ | https://thecornerpark.com/tr/iletisim/ | https://reservation.thecornerpark.com/ | https://thecornerpark.com/tr/iletisim/,source_visible_email_found,,,
2026-06-18T22:05:27Z,found,skykamerantalya.com,,,https://skykamerantalya.com,skykamerantalya.com,info@skykamerantalya.com,info@skykamerantalya.com,https://skykamerantalya.com/tr/iletisim,3,https://skykamerantalya.com/ | https://skykamerantalya.com/tr/hakkimizda | https://skykamerantalya.com/tr/iletisim,source_visible_email_found,,,
2026-06-18T22:05:33Z,failed,bonniecityhotel.com,,,https://bonniecityhotel.com,bonniecityhotel.com,,,,0,,homepage_fetch_failed,,,
2026-06-18T22:05:34Z,found,bloomtalyahotel.com.tr,,,https://bloomtalyahotel.com.tr,bloomtalyahotel.com.tr,reservation@bloomtalyahotel.com.tr,reservation@bloomtalyahotel.com.tr;bookings@website.com,https://bloomtalyahotel.com.tr/,6,https://bloomtalyahotel.com.tr/ | https://bloomtalyahotel.com.tr/hakkimizda/ | https://bloomtalyahotel.com.tr/iletisim/ | https://bloomtalyahotel.com.tr/contact-us-ii/ | https://bloomtalyahotel.com.tr/contact-us-ii/ | https://bloomtalyahotel.com.tr/iletisim/,source_visible_email_found,,,
2026-06-18T22:05:44Z,found,atallahotel.com,,,https://atallahotel.com,atallahotel.com,info@atallahotel.com,info@atallahotel.com,https://atallahotel.com/iletisim.php,4,https://atallahotel.com/ | https://atallahotel.com/hakkimizda.php | https://atallahotel.com/rezervasyon.php | https://atallahotel.com/iletisim.php,source_visible_email_found,,,
2026-06-18T22:05:53Z,found,casasurantalya.com,,,https://casasurantalya.com,casasurantalya.com,info@casasurantalya.com,info@casasurantalya.com,https://casasurantalya.com/,6,https://casasurantalya.com/ | https://casasurantalya.com/about-us/ | https://casasurantalya.com/about-us/sustainability-policies/ | https://casasurantalya.com/contact/ | https://book.casasurantalya.com/ | https://casasurantalya.com/contact/,source_visible_email_found,,,
2026-06-18T22:06:23Z,found,mevrehotel.com,,,https://mevrehotel.com,mevrehotel.com,info@mevrehotel.com,info@mevrehotel.com,https://mevrehotel.com/iletisim,3,https://mevrehotel.com/ | https://mevrehotel.com/hakkimizda | https://mevrehotel.com/iletisim,source_visible_email_found,,,
2026-06-18T22:06:38Z,failed,casafranco.tr,,,https://casafranco.tr,casafranco.tr,,,,0,,homepage_fetch_failed,,,
2026-06-18T22:06:38Z,failed,granderkenhotel.com,,,https://granderkenhotel.com,granderkenhotel.com,,,,0,,homepage_fetch_failed,,,
2026-06-18T22:06:40Z,found,oldtownkuyuhostel.com,,,https://oldtownkuyuhostel.com,oldtownkuyuhostel.com,kuyuhostelbar@gmail.com,kuyuhostelbar@gmail.com,https://www.oldtownkuyuhostel.com/,3,https://www.oldtownkuyuhostel.com/ | https://www.oldtownkuyuhostel.com/pages/about | https://www.oldtownkuyuhostel.com/pages/contact,source_visible_email_found,,,
2026-06-18T22:06:46Z,found,lelikosuites.com,,,https://lelikosuites.com,lelikosuites.com,lelikosuites@gmail.com,lelikosuites@gmail.com,https://www.lelikosuites.com/,3,https://www.lelikosuites.com/ | https://www.lelikosuites.com/pages/about | https://www.lelikosuites.com/pages/contact,source_visible_email_found,,,
2026-06-18T22:06:53Z,found,hotelroyalhill.com,,,https://hotelroyalhill.com,hotelroyalhill.com,info@hotelroyalhill.com,info@hotelroyalhill.com,https://hotelroyalhill.com/tr-tr/,7,https://hotelroyalhill.com/tr-tr/ | https://hotelroyalhill.com/tr-tr/contacts/ | https://hotelroyalhill.com/tr-tr/guest-account/ | https://hotelroyalhill.com/tr-tr/about/ | https://hotelroyalhill.com/tr-tr/booking/ | https://hotelroyalhill.com/tr-tr/privacy-policy/ | https://hotelroyalhill.com/tr-tr/business-policy/,source_visible_email_found,,,
2026-06-18T22:06:57Z,found,eskimasalhotel.com,,,https://eskimasalhotel.com,eskimasalhotel.com,info@eskimasalhotel.com,info@eskimasalhotel.com,https://eskimasalhotel.com/,3,https://eskimasalhotel.com/ | https://eskimasalhotel.com/contact/ | https://eskimasalhotel.com/contact,source_visible_email_found,,,
2026-06-18T22:07:09Z,found,hotelatici.com,,,https://hotelatici.com,hotelatici.com,info@hotelatici.com,info@hotelatici.com,https://www.hotelatici.com/,2,https://www.hotelatici.com/ | https://www.hotelatici.com/pages/contact,source_visible_email_found,,,
2026-06-18T22:07:15Z,no_email,bayindirpalmehotel.com,,,https://bayindirpalmehotel.com,bayindirpalmehotel.com,,,,2,https://bayindirpalmehotel.com/ | https://bayindirpalmehotel.com/rezervasyon.asp,no_source_visible_email,,,
2026-06-18T22:07:23Z,no_email,turunchotelantalya.com,,,https://turunchotelantalya.com,turunchotelantalya.com,,,,6,https://buiibo.com/red.php | https://buiibo.com/404.php | https://buiibo.com/404.php | https://buiibo.com/404.php | https://buiibo.com/404.php | https://buiibo.com/404.php,no_source_visible_email,,,
2026-06-18T22:07:29Z,no_email,marinepointhotel.com,,,https://marinepointhotel.com,marinepointhotel.com,,,,5,https://www.marinepointhotel.com/ | https://www.marinepointhotel.com/iletisim/ | https://www.marinepointhotel.com/hakkinda/ | https://www.marinepointhotel.com/iletisim/ | https://www.marinepointhotel.com/ileti%C5%9Fim/,no_source_visible_email,,,
2026-06-18T22:07:38Z,no_email,lacasacarina.com,,,https://lacasacarina.com,lacasacarina.com,,,,8,https://lacasacarina.com/ | https://lacasacarina.com/contact | https://lacasacarina.com/contact-us | https://lacasacarina.com/contacts | https://lacasacarina.com/iletisim | https://lacasacarina.com/ileti%C5%9Fim | https://lacasacarina.com/tr/iletisim | https://lacasacarina.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-18T22:07:42Z,no_email,nascornerotel.com,,,https://nascornerotel.com,nascornerotel.com,,,,1,http://nascornerotel.com/,no_source_visible_email,,,
2026-06-18T22:07:48Z,found,harmonyspor.com.tr,,,https://harmonyspor.com.tr,harmonyspor.com.tr,harmonyspormagaza@gmail.com,harmonyspormagaza@gmail.com,https://harmonyspor.com.tr/,3,https://harmonyspor.com.tr/ | https://harmonyspor.com.tr/sayfa/satis-politikasi-sozlesmesi | https://harmonyspor.com.tr/sayfa/iletisim,source_visible_email_found,,,
2026-06-18T22:08:08Z,no_email,toprakcityhotelantalya.com,,,https://toprakcityhotelantalya.com,toprakcityhotelantalya.com,,,,1,http://toprakcityhotelantalya.com/,no_source_visible_email,,,
2026-06-18T22:08:14Z,failed,antalyabestapart.com,,,https://antalyabestapart.com,antalyabestapart.com,,,,0,,homepage_fetch_failed,,,
2026-06-18T22:08:14Z,found,zykhoreca.com,,,https://zykhoreca.com,zykhoreca.com,zafer@zykhoreca.com,zafer@zykhoreca.com,https://zykhoreca.com/,1,https://zykhoreca.com/,source_visible_email_found,,,
2026-06-18T22:08:29Z,found,hoteltimo.com,,,https://hoteltimo.com,hoteltimo.com,info@hoteltimo.com,info@hoteltimo.com,https://hoteltimo.com/,5,https://hoteltimo.com/ | https://hoteltimo.com/hakkimizda | https://hoteltimo.com/kvkk | https://hoteltimo.com/iletisim | https://hoteltimo.com/rezervasyon,source_visible_email_found,,,
2026-06-18T22:08:39Z,found,hotelasistan.com,,,https://hotelasistan.com,hotelasistan.com,info@hotelasistan.com,info@hotelasistan.com;ornek@firma.com,https://hotelasistan.com/,8,https://hotelasistan.com/ | https://hotelasistan.com/kurumsal/giris.php | https://hotelasistan.com/hakkimizda.php | https://www.hotelasistan.com/index.php | https://www.hotelasistan.com/index.php | https://www.hotelasistan.com/index.php | https://www.hotelasistan.com/index.php | https://www.hotelasistan.com/index.php,source_visible_email_found,,,
2026-06-18T22:08:48Z,found,antalyayildizlar.com,,,https://antalyayildizlar.com,antalyayildizlar.com,info@antalyayildizlar.com,info@antalyayildizlar.com,https://www.antalyayildizlar.com/,3,https://www.antalyayildizlar.com/ | https://www.antalyayildizlar.com/musteri-hizmetleri/hakkimizda | https://www.antalyayildizlar.com/musteri-hizmetleri/mesafeli-satis-sozlesmesi,source_visible_email_found,,,
2026-06-18T22:08:59Z,found,castleoldtown.com,,,https://castleoldtown.com,castleoldtown.com,info@castleoldtown.com,info@castleoldtown.com,https://www.castleoldtown.com/,4,https://www.castleoldtown.com/ | https://www.castleoldtown.com/pages/about-us | https://www.castleoldtown.com/pages/contact | https://www.castleoldtown.com/bv3/search,source_visible_email_found,,,
2026-06-18T22:09:07Z,found,taskinceyhan.com,,,https://taskinceyhan.com,taskinceyhan.com,ceyhan@taskinceyhan.com,taskinceyhan@gmail.com;ceyhan@taskinceyhan.com,https://taskinceyhan.com/,7,https://taskinceyhan.com/ | https://taskinceyhan.com/about-us/ | https://taskinceyhan.com/contacts/ | https://taskinceyhan.com/contact-us-2/ | https://taskinceyhan.com/contact-us-2/ | https://taskinceyhan.com/contacts/ | https://taskinceyhan.com/iletisim-otel-mimari-fotograf-film/,source_visible_email_found,,,
2026-06-18T22:09:18Z,no_email,lionashotel.com,,,https://lionashotel.com,lionashotel.com,,,,1,https://lionashotel.com/,no_source_visible_email,,,
2026-06-18T22:09:25Z,found,digyglobal.com,,,https://digyglobal.com,digyglobal.com,sales@digyglobal.com,sales@digyglobal.com,https://digyglobal.com/,5,https://digyglobal.com/ | https://digyglobal.com/portfolio/digycontact-oteller-icin-whatsapp-bussines/ | https://digyglobal.com/hakkimizda/ | https://digyglobal.com/iletisim/ | https://digyglobal.com/digycontact/,source_visible_email_found,,,
2026-06-18T22:09:33Z,found,dedeogluzuccaciye.com.tr,,,https://dedeogluzuccaciye.com.tr,dedeogluzuccaciye.com.tr,info@dedeogluzuccaciye.com.tr,info@dedeogluzuccaciye.com.tr,https://dedeogluzuccaciye.com.tr/,4,https://dedeogluzuccaciye.com.tr/ | https://dedeogluzuccaciye.com.tr/sayfa/hakkimizda | https://dedeogluzuccaciye.com.tr/iletisim | https://dedeogluzuccaciye.com.tr/sayfa/mesafeli-satis-sozlesmesi,source_visible_email_found,,,
2026-06-18T22:09:41Z,no_email,goodmanhotel.com,,,https://goodmanhotel.com,goodmanhotel.com,,,,1,https://unstoppabledomains.com/d/goodmanhotel.com,no_source_visible_email,,,
2026-06-18T22:09:48Z,no_email,hotelbohema.com,,,https://hotelbohema.com,hotelbohema.com,,,,1,https://hotelbohema.com/,no_source_visible_email,,,
2026-06-18T22:09:53Z,no_email,batapart.com.tr,,,https://batapart.com.tr,batapart.com.tr,,,,5,https://batapart.com.tr/ru-ru/ | https://batapart.com.tr/ru-ru/contacts/ | https://batapart.com.tr/ru-ru/booking/ | https://batapart.com.tr/ru-ru/about/ | https://batapart.com.tr/ru-ru/contacts/,no_source_visible_email,,,
2026-06-18T22:09:58Z,failed,atlasmutfak.com,,,https://atlasmutfak.com,atlasmutfak.com,,,,0,,homepage_fetch_failed,,,
2026-06-18T22:09:59Z,found,antalyawaves.com,,,https://antalyawaves.com,antalyawaves.com,info@antalyawaves.com,info@antalyawaves.com;sales@antalyawaves.com,https://antalyawaves.com/,7,https://antalyawaves.com/ | https://antalyawaves.com/contact | https://antalyawaves.com/page/about-us | https://antalyawaves.com/contact | https://antalyawaves.com/page/return-policy | https://antalyawaves.com/page/privacy-policy | https://antalyawaves.com/page/privacy-policy,source_visible_email_found,,,
2026-06-18T22:10:06Z,failed,antyap.com,,,https://antyap.com,antyap.com,,,,0,,homepage_fetch_failed,,,
2026-06-18T22:10:43Z,no_email,36konukzade.com,,,https://36konukzade.com,36konukzade.com,,,,1,https://36konukzade.com/,no_source_visible_email,,,
2026-06-18T22:10:50Z,found,poyd.org,,,https://poyd.org,poyd.org,info@poyd.org,info@poyd.org,https://poyd.org/,8,https://poyd.org/ | https://poyd.org/hakkimizda/dernek | https://poyd.org/hakkimizda/hakkimizda | https://poyd.org/hakkimizda/iletisim | https://poyd.org/hakkimizda/misyon-ve-vizyonumuz | https://poyd.org/hakkimizda/poyd-yonetimi | https://poyd.org/hakkimizda/faaliyet-raporlari | https://poyd.org/hakkimizda/temsilciliklerimiz,source_visible_email_found,,,
2026-06-18T22:10:57Z,found,maviavlu.com,,,https://maviavlu.com,maviavlu.com,in**@******lu.com,in**@******lu.com,https://maviavlu.com/,6,https://maviavlu.com/ | https://maviavlu.com/contact-us/ | https://maviavlu.com/about/ | https://maviavlu.com/about-us/ | https://maviavlu.com/contact-us/ | https://maviavlu.com/contact-us/,source_visible_email_found,,,
2026-06-18T22:11:27Z,found,elitotel.tr,,,https://elitotel.tr,elitotel.tr,elitotel@e-mail.com.tr,elitotel@e-mail.com.tr,https://www.elitotel.tr/,5,https://www.elitotel.tr/ | https://www.elitotel.tr/hakkimizda/ | https://www.elitotel.tr/iletisim/ | https://www.elitotel.tr/iletisim/ | https://www.elitotel.tr/hakkimizda/,source_visible_email_found,,,
2026-06-18T22:11:37Z,found,aktob.org.tr,,,https://aktob.org.tr,aktob.org.tr,info@aktob.org.tr,info@aktob.org.tr,https://aktob.org.tr/,5,https://aktob.org.tr/ | https://aktob.org.tr/hakkimizda/ | https://aktob.org.tr//hakkimizda/ | https://aktob.org.tr/iletisim/ | https://aktob.org.tr/kvkk/,source_visible_email_found,,,
2026-06-18T22:12:10Z,failed,tikla.com.tr,,,https://tikla.com.tr,tikla.com.tr,,,,0,,homepage_fetch_failed,,,
2026-06-18T22:12:30Z,found,onayhamami.com.tr,,,https://onayhamami.com.tr,onayhamami.com.tr,info@onayhamami.com.tr,info@onayhamami.com.tr,https://www.onayhamami.com.tr/,5,https://www.onayhamami.com.tr/ | https://www.onayhamami.com.tr/TR/hakkimizda | https://www.onayhamami.com.tr/TR/iletisim | https://www.onayhamami.com.tr/contact | https://www.onayhamami.com.tr/iletisim,source_visible_email_found,,,
2026-06-18T22:12:42Z,no_email,workc.co,,,https://workc.co,workc.co,,,,3,https://workc.co/ | https://workc.co/iletisim | https://workc.co/iletisim,no_source_visible_email,,,
2026-06-18T22:12:46Z,found,cityclubspa.com,,,https://cityclubspa.com,cityclubspa.com,ramada@cityclubspa.com,ramada@cityclubspa.com;beyazdunya@cityclubspa.com;kas@cityclubspa.com;das@cityclubspa.com;megasaray@cityclubspa.com,https://cityclubspa.com/,5,https://cityclubspa.com/ | https://cityclubspa.com/hakkimizda/ | https://cityclubspa.com/iletisim/ | https://cityclubspa.com/iletisim/ | https://cityclubspa.com/iletisim/,source_visible_email_found,,,
2026-06-18T22:12:58Z,no_email,oceanclub.com.tr,,,https://oceanclub.com.tr,oceanclub.com.tr,,,,4,https://oceanclub.com.tr/ | https://oceanclub.com.tr/hakkimizda/ | https://oceanclub.com.tr/contact-1/ | https://oceanclub.com.tr/iletisim/,no_source_visible_email,,,
2026-06-18T22:13:20Z,failed,familyspawellness.com,,,https://familyspawellness.com,familyspawellness.com,,,,0,,homepage_fetch_failed,,,
2026-06-18T22:13:21Z,failed,eofis.com.tr,,,https://eofis.com.tr,eofis.com.tr,,,,0,,homepage_fetch_failed,,,
2026-06-18T22:13:21Z,failed,ondigitalya.com,,,https://ondigitalya.com,ondigitalya.com,,,,0,,homepage_fetch_failed,,,
2026-06-18T22:13:41Z,found,otelonline.net,,,https://otelonline.net,otelonline.net,info@otelonline.net,hello@otelonline.net;info@otelonline.net,http://www.otelonline.net/tr/kvkk.html,7,http://otelonline.net/ | http://www.otelonline.net/tr/hakkimizda.html | http://www.otelonline.net/tr/misafir-deneyim-yonetimi | http://www.otelonline.net/tr/contact | http://www.otelonline.net/tr/online-satis-ile-otel-gelirlerini-artirmanin-etkili-yollari.html | http://www.otelonline.net/tr/kvkk.html | http://otelonline.net/contact,source_visible_email_found,,,
