run_date,lead_id,hotel_name,city,hotel_type_or_segment,website,instagram,phone,verified_email,email_source_url,website_source_url,instagram_source_url,phone_source_url,decision_maker_name,decision_maker_source_url,confidence_score,short_note,reason_for_fit,validation_notes
2026-06-15,mina-hotel-minahotel-com-tr-168ad59d07,Mina Hotel,,hotel,https://minahotel.com.tr/,@minahotel583,+902124582800,info@minahotel.com.tr,https://minahotel.com.tr/,https://minahotel.com.tr/,https://minahotel.com.tr/,https://minahotel.com.tr/,,,100,Verified hotel page with source-valid email and phone. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant page.; Checked URLs: https://minahotel.com.tr/, https://minahotel.com.tr/contact.html, https://minahotel.com.tr/About_Us.html; No inferred email used."
2026-06-15,miran-hotel-miranhotel-com-tr-81731f7e61,Miran Hotel,,hotel,https://www.miranhotel.com.tr/,,+902125189995,info@miranhotel.com.tr,https://www.miranhotel.com.tr/,https://www.miranhotel.com.tr/,,https://www.miranhotel.com.tr/,,,100,Verified hotel page with source-valid email and phone. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant page HTML/text.; Checked URLs: https://www.miranhotel.com.tr/, https://www.miranhotel.com.tr/contact; No inferred email used."
2026-06-15,moss-hotel-yenikap-mossotel-com-a08fdea492,Moss Hotel Yenikapı,,hotel,https://mossotel.com/,,+902125177344,info@mossotel.com,https://mossotel.com/,https://mossotel.com/,,https://mossotel.com/,,,100,Verified hotel page with source-valid email and phone. Checked 1 page(s).,Hotel/accommodation keywords verified.,Email extracted from mailto link on official/relevant page.; Checked URLs: https://mossotel.com/; No inferred email used.
2026-06-15,mula-hotel-mulahotel-com-2b4d649563,Mula Hotel,,hotel,https://www.mulahotel.com/,,+902125160511,info@mulahotel.com,https://www.mulahotel.com/,https://www.mulahotel.com/,,https://www.mulahotel.com/,,,100,Verified hotel page with source-valid email and phone. Checked 6 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant page.; Checked URLs: https://www.mulahotel.com/, https://www.mulahotel.com/contact, https://www.mulahotel.com/booking-rooms, https://www.mulahotel.com/start-booking, https://www.mulahotel.com/start-booking-mula; No inferred email used."
2026-06-15,muyan-suites-muyansuites-com-cb390940ae,Muyan Suites,,boutique hotel,http://www.muyansuites.com/,,+902125186061,info@muyansuites.com,http://www.muyansuites.com/,http://www.muyansuites.com/,,http://www.muyansuites.com/,,,100,Verified hotel page with source-valid email and phone. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant page.; Checked URLs: http://www.muyansuites.com/, http://www.muyansuites.com/About.aspx, http://www.muyansuites.com/RatesReservation.aspx, http://www.muyansuites.com/Contact.aspx; No inferred email used."
2026-06-15,my-home-hotel-myhomesultanahmet-com-a77c6de213,My Home Hotel,,hotel,https://myhomesultanahmet.com/,@myhome_hotel,+902125188080,info@myhomesultanahmet.com,https://myhomesultanahmet.com/,https://myhomesultanahmet.com/,https://myhomesultanahmet.com/,https://myhomesultanahmet.com/,,,100,Verified hotel page with source-valid email and phone. Checked 5 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant page.; Checked URLs: https://myhomesultanahmet.com/, https://myhomesultanahmet.com/about/, https://myhomesultanahmet.com/contact/, https://myhomesultanahmet.com/online-reservation/, https://myhomesultanahmet.com/reservation/; No inferred email used."
2026-06-15,navori-s-hotel-navorishotel-com-58cb31113f,NAVORİS HOTEL,,hotel,https://navorishotel.com/,,+902125110290,info@navorishotel.com,https://navorishotel.com/,https://navorishotel.com/,,https://navorishotel.com/,,,100,Verified hotel page with source-valid email and phone. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email decoded from Cloudflare email-protection on official hotel page.; Checked URLs: https://navorishotel.com/, https://navorishotel.com/about, https://navorishotel.com/booking, https://navorishotel.com/booking; No inferred email used."
2026-06-15,nan-hotel-otelnan-com-1d75b7d1eb,Nan Hotel,,hotel,https://otelnan.com/,,+902126216566,info@otelnan.com,https://otelnan.com/,https://otelnan.com/,,https://otelnan.com/,,,100,Verified hotel page with source-valid email and phone. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email decoded from Cloudflare email-protection on official hotel page.; Checked URLs: https://otelnan.com/, https://otelnan.com/contact-us/; No inferred email used."
2026-06-15,neorion-hotel-neorionhotel-com-df1179a664,Neorion Hotel,,hotel,https://www.neorionhotel.com/,,+902125279090,sales@neorionhotel.com,https://www.neorionhotel.com/contact.html,https://www.neorionhotel.com/,,https://www.neorionhotel.com/,,,100,Verified hotel page with source-valid email and phone. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant page.; Checked URLs: https://www.neorionhotel.com/, https://www.neorionhotel.com/contact.html, https://www.neorionhotel.com/reservation.html, https://www.neorionhotel.com/offers.html; No inferred email used."
2026-06-15,new-emin-hotel-neweminhotel-com-fac116eb51,New Emin Hotel,,hotel,https://neweminhotel.com/index.php,,+902126332121,info@neweminhotel.com,https://neweminhotel.com/index.php,https://neweminhotel.com/index.php,,https://neweminhotel.com/index.php,,,100,Verified hotel page with source-valid email and phone. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant page.; Checked URLs: https://neweminhotel.com/index.php, https://neweminhotel.com/about.php, https://neweminhotel.com/contact.php; No inferred email used."
2026-06-15,new-fors-hotel-newforshotel-com-0619168fb2,New Fors Hotel,,hotel,https://newforshotel.com/,,+902125303073,info@newforshotel.com,https://newforshotel.com/,https://newforshotel.com/,,https://newforshotel.com/,,,100,Verified hotel page with source-valid email and phone. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant page.; Checked URLs: https://newforshotel.com/, https://newforshotel.com/hakkimizda/, https://newforshotel.com/iletisim/; No inferred email used."
2026-06-15,nia-sultanahmet-hotel-niasultanahmet-com-a5616f94f5,Nia Sultanahmet Hotel,,hotel,https://www.niasultanahmet.com/tr,@niasultanahmett,+905324136357,info@niasultanahmet.com,https://www.niasultanahmet.com/tr/contact,https://www.niasultanahmet.com/tr,https://www.niasultanahmet.com/tr,https://www.niasultanahmet.com/tr,,,100,Verified hotel page with source-valid email and phone. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email decoded from Cloudflare email-protection on official hotel page.; Checked URLs: https://www.niasultanahmet.com/tr, https://www.niasultanahmet.com/tr/contact, https://www.niasultanahmet.com/tr/about, https://www.niasultanahmet.com/tr/kvkk; No inferred email used."
2026-06-15,no-12-hotel-sultanahmet-no12hotelsultanahmet-com-23d10e5de7,No:12 Hotel Sultanahmet,,hotel,https://www.no12hotelsultanahmet.com/,@no12hotel,+905012666465,info@no12hotelsultanahmet.com,https://www.no12hotelsultanahmet.com/,https://www.no12hotelsultanahmet.com/,https://www.no12hotelsultanahmet.com/,https://www.no12hotelsultanahmet.com/,,,100,Verified hotel page with source-valid email and phone. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email decoded from Cloudflare email-protection on official hotel page.; Checked URLs: https://www.no12hotelsultanahmet.com/, https://www.no12hotelsultanahmet.com/about-us, https://www.no12hotelsultanahmet.com/contact-us; No inferred email used."
2026-06-15,novelty-hotel-noveltyotel-com-07a375d942,Novelty Hotel,,hotel,https://www.noveltyotel.com/,@noveltyotel,+905421410222,info@noveltyotel.com,https://www.noveltyotel.com/,https://www.noveltyotel.com/,https://www.noveltyotel.com/,https://www.noveltyotel.com/,,,100,Verified hotel page with source-valid email and phone. Checked 5 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant page.; Checked URLs: https://www.noveltyotel.com/, https://www.noveltyotel.com/about, https://www.noveltyotel.com/rooms, https://www.noveltyotel.com/contact, https://www.noveltyotel.com/reservation; No inferred email used."
2026-06-15,nowy-efendi-hotel-nowyefendihotel-com-tr-96e9134b8e,Nowy Efendi Hotel,,hotel,https://www.nowyefendihotel.com.tr/,@nowyefendihotel,+902126383600,info@nowyefendihotel.com.tr,https://www.nowyefendihotel.com.tr/,https://www.nowyefendihotel.com.tr/,https://www.nowyefendihotel.com.tr/,https://www.nowyefendihotel.com.tr/,,,100,Verified hotel page with source-valid email and phone. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email decoded from Cloudflare email-protection on official hotel page.; Checked URLs: https://www.nowyefendihotel.com.tr/, https://www.nowyefendihotel.com.tr/contact/index.html; No inferred email used."
2026-06-15,obelisk-hotel-suites-obeliskhotel-com-75d56f0791,Obelisk Hotel & Suites,,hotel,https://obeliskhotel.com/,@obelisksuites,+902125161755,info@obeliskhotel.com,https://obeliskhotel.com/,https://obeliskhotel.com/,https://obeliskhotel.com/,https://obeliskhotel.com/,,,100,Verified hotel page with source-valid email and phone. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email decoded from Cloudflare email-protection on official hotel page.; Checked URLs: https://obeliskhotel.com/, https://obeliskhotel.com/booking/, https://obeliskhotel.com/istanbul-hotel-contact-us/; No inferred email used."
2026-06-15,old-harbour-hotel-i-stanbul-oldharbouristanbul-com-446179e753,Old Harbour Hotel İstanbul,,hotel,https://oldharbouristanbul.com/,@oldharbouristanbul,+905384098021,info@oldharbouristanbul.com,https://oldharbouristanbul.com/,https://oldharbouristanbul.com/,https://oldharbouristanbul.com/,https://oldharbouristanbul.com/,,,100,Verified hotel page with source-valid email and phone. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant page HTML/text.; Checked URLs: https://oldharbouristanbul.com/, https://oldharbouristanbul.com/contact/; No inferred email used."
2026-06-15,oran-hotel-oranhotel-com-7055326a8b,Oran Hotel,,hotel,https://www.oranhotel.com/,@oran.hotel,+902125138200,info@oranhotel.com,https://www.oranhotel.com/,https://www.oranhotel.com/,https://www.oranhotel.com/,https://www.oranhotel.com/,,,100,Verified hotel page with source-valid email and phone. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant page.; Checked URLs: https://www.oranhotel.com/, https://www.oranhotel.com/oran-hotel-contact, https://www.oranhotel.com/booking-rooms; No inferred email used."
2026-06-15,orient-express-spa-by-orka-hotels-orientexpresshotel-com-14cbedb23b,Orient Express & Spa by Orka Hotels,,hotel,https://www.orientexpresshotel.com/,@orientexpresshotel,+905555555555,sales@orientexpresshotel.com,https://www.orientexpresshotel.com/,https://www.orientexpresshotel.com/,https://www.orientexpresshotel.com/,https://www.orientexpresshotel.com/,,,100,Verified hotel page with source-valid email and phone. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant page.; Checked URLs: https://www.orientexpresshotel.com/, https://www.orientexpresshotel.com/contact; No inferred email used."
2026-06-15,orient-mintur-hotel-orienthotelistanbul-com-6ba7a6b226,Orient Mintur Hotel,,hotel,https://www.orienthotelistanbul.com/tr,@orientminturhotel,+902125176300,orient@orienthotelistanbul.com,https://www.orienthotelistanbul.com/tr/about,https://www.orienthotelistanbul.com/tr,https://www.orienthotelistanbul.com/tr,https://www.orienthotelistanbul.com/tr,,,100,Verified hotel page with source-valid email and phone. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email decoded from Cloudflare email-protection on official hotel page.; Checked URLs: https://www.orienthotelistanbul.com/tr, https://www.orienthotelistanbul.com/tr/about, https://www.orienthotelistanbul.com/tr/contact, https://www.orienthotelistanbul.com/tr/kvkk; No inferred email used."
2026-06-15,ottoman-s-life-hotel-deluxe-ottomanslifedeluxe-com-1747a3f41b,Ottoman's Life Hotel Deluxe,,hotel,https://www.ottomanslifedeluxe.com/,@ottomanslifehoteldeluxe,+902125333636,info@ottomanslifedeluxe.com,https://www.ottomanslifedeluxe.com/,https://www.ottomanslifedeluxe.com/,https://www.ottomanslifedeluxe.com/,https://www.ottomanslifedeluxe.com/,,,100,Verified hotel page with source-valid email and phone. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email decoded from Cloudflare email-protection on official hotel page.; Checked URLs: https://www.ottomanslifedeluxe.com/, https://www.ottomanslifedeluxe.com/en/contact, https://www.ottomanslifedeluxe.com/contact; No inferred email used."
2026-06-15,parmada-hotel-parmadahoteloldcity-com-4bf71ece09,Parmada Hotel,,hotel,http://parmadahoteloldcity.com/,,+902125142200,info@parmadahoteloldcity.com,http://parmadahoteloldcity.com/,http://parmadahoteloldcity.com/,,http://parmadahoteloldcity.com/,,,100,Verified hotel page with source-valid email and phone. Checked 1 page(s).,Hotel/accommodation keywords verified.,Email extracted from mailto link on official/relevant page.; Checked URLs: http://parmadahoteloldcity.com/; No inferred email used.
2026-06-15,pearl-hotel-istanbul-pearlhotelistanbul-com-tr-064dd7d8bb,Pearl Hotel istanbul,,hotel,https://pearlhotelistanbul.com.tr/,,+902125162046,info@pearlhotelistanbul.com,https://pearlhotelistanbul.com.tr/,https://pearlhotelistanbul.com.tr/,,https://pearlhotelistanbul.com.tr/,,,100,Verified hotel page with source-valid email and phone. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant page.; Checked URLs: https://pearlhotelistanbul.com.tr/, https://pearlhotelistanbul.com.tr/contacts/, https://pearlhotelistanbul.com.tr/about/, https://pearlhotelistanbul.com.tr/booking/; No inferred email used."
2026-06-15,pelican-house-hotel-hotelbuharafamilyinn-com-tr-b9d1886b1f,Pelican House Hotel,,hotel,https://hotelbuharafamilyinn.com.tr/index.html,,+905054109910,info@hotelbuharafamilyinn.com.tr,https://hotelbuharafamilyinn.com.tr/index.html,https://hotelbuharafamilyinn.com.tr/index.html,,https://hotelbuharafamilyinn.com.tr/index.html,,,100,Verified hotel page with source-valid email and phone. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant page.; Checked URLs: https://hotelbuharafamilyinn.com.tr/index.html, https://hotelbuharafamilyinn.com.tr/about.html, https://hotelbuharafamilyinn.com.tr/contact.html, https://hotelbuharafamilyinn.com.tr/booking.html; No inferred email used."
2026-06-15,pell-palace-hotel-spa-pellpalace-com-44471e4f5e,Pell Palace Hotel & Spa,,hotel,http://www.pellpalace.com/,@pellpalace,+902125119292,info@pellpalace.com,http://www.pellpalace.com/,http://www.pellpalace.com/,http://www.pellpalace.com/,http://www.pellpalace.com/,,,100,Verified hotel page with source-valid email and phone. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant page.; Checked URLs: http://www.pellpalace.com/, http://www.pellpalace.com/contact.php; No inferred email used."
2026-06-15,pembe-hotel-pembehotel-com-b8c017e34d,Pembe Hotel,,hotel,https://www.pembehotel.com/,,+905071054095,omerhaksoyliyen@outlook.com,https://www.pembehotel.com/,https://www.pembehotel.com/,,https://www.pembehotel.com/,,,95,Verified hotel page with source-valid email and phone. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant page HTML/text.; Checked URLs: https://www.pembehotel.com/, https://www.pembehotel.com/about-us, https://www.pembehotel.com/reservation, https://www.pembehotel.com/contact; No inferred email used."
2026-06-15,perapolis-hotel-perapolishotel-com-3a4984cc93,Perapolis Hotel,,hotel,https://www.perapolishotel.com/,@perapolishotel,+902126381813,info@perapolishotel.com,https://www.perapolishotel.com/,https://www.perapolishotel.com/,https://www.perapolishotel.com/,https://www.perapolishotel.com/,,,100,Verified hotel page with source-valid email and phone. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant page.; Checked URLs: https://www.perapolishotel.com/, https://www.perapolishotel.com/Contact.html, https://www.perapolishotel.com/About-Us.html; No inferred email used."
2026-06-15,petrion-hotel-petrionhotel-com-612ff2128d,Petrion Hotel,,hotel,https://www.petrionhotel.com/,@petrionhotel,+902125239114,hello@petrionhotel.com,https://www.petrionhotel.com/,https://www.petrionhotel.com/,https://www.petrionhotel.com/,https://www.petrionhotel.com/,,,100,Verified hotel page with source-valid email and phone. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant page.; Checked URLs: https://www.petrionhotel.com/, https://www.petrionhotel.com/contact/, https://www.petrionhotel.com/about-us/, https://www.petrionhotel.com/contact/; No inferred email used."
2026-06-15,pianoforte-by-febor-hotels-spa-pianofortehotel-com-24df69269e,Pianoforte by Febor Hotels&Spa,,hotel,https://www.pianofortehotel.com/tr,,+902125342080,sales@pianofortehotel.com,https://www.pianofortehotel.com/tr/kvkk,https://www.pianofortehotel.com/tr,,https://www.pianofortehotel.com/tr,,,100,Verified hotel page with source-valid email and phone. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email decoded from Cloudflare email-protection on official hotel page.; Checked URLs: https://www.pianofortehotel.com/tr, https://www.pianofortehotel.com/tr/about, https://www.pianofortehotel.com/tr/contact, https://www.pianofortehotel.com/tr/kvkk; No inferred email used."
2026-06-15,piya-hostel-piyahotel-com-aac06c6f4a,Piya Hostel,,boutique hotel,https://piyahotel.com/,,+902124582060,info@piyahotel.com,https://piyahotel.com/contact-us/,https://piyahotel.com/,,https://piyahotel.com/,,,100,Verified hotel page with source-valid email and phone. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email decoded from Cloudflare email-protection on official hotel page.; Checked URLs: https://piyahotel.com/, https://piyahotel.com/about-us/, https://piyahotel.com/contact-us/; No inferred email used."
2026-06-15,piya-sport-hotel-piyasporthotel-com-64737da94c,Piya Sport Hotel,,hotel,https://piyasporthotel.com/,@hotelpiyasport,+902124589000,info@piyasporthotel.com,https://piyasporthotel.com/,https://piyasporthotel.com/,https://piyasporthotel.com/,https://piyasporthotel.com/,,,100,Verified hotel page with source-valid email and phone. Checked 5 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant page HTML/text.; Checked URLs: https://piyasporthotel.com/, https://piyasporthotel.com/about-us/, https://piyasporthotel.com/contact/, https://piyasporthotel.com/about-us/, https://piyasporthotel.com/contact/; No inferred email used."
2026-06-15,prestige-hotel-istanbul-laleli-hotelprestige-com-tr-d6acb4126f,Prestige Hotel Istanbul Laleli,,hotel,https://www.hotelprestige.com.tr/,@prestigehotel_istanbul,+902125188280,info@hotelprestige.com.tr,https://www.hotelprestige.com.tr/,https://www.hotelprestige.com.tr/,https://www.hotelprestige.com.tr/,https://www.hotelprestige.com.tr/,,,100,Verified hotel page with source-valid email and phone. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email decoded from Cloudflare email-protection on official hotel page.; Checked URLs: https://www.hotelprestige.com.tr/, https://www.hotelprestige.com.tr/pages/about-us, https://www.hotelprestige.com.tr/pages/contact; No inferred email used."
2026-06-15,primero-hotel-primerohotel-com-7c3186a65e,Primero Hotel,,hotel,https://www.primerohotel.com/,@primerohotel,+902124580175,info@primerohotel.com,https://www.primerohotel.com/,https://www.primerohotel.com/,https://www.primerohotel.com/,https://www.primerohotel.com/,,,100,Verified hotel page with source-valid email and phone. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email decoded from Cloudflare email-protection on official hotel page.; Checked URLs: https://www.primerohotel.com/, https://www.primerohotel.com/pages/about, https://www.primerohotel.com/pages/contact; No inferred email used."
2026-06-15,q-apartment-old-city-best-group-hotels-sadaretsuites-com-3c7655ad1e,Q Apartment Old City - Best Group Hotels,,hotel,https://www.sadarethotel.com/,,+902124581200,reservation@sadarethotel.com,https://www.sadarethotel.com/,https://www.sadarethotel.com/,,https://www.sadarethotel.com/,,,100,Verified hotel page with source-valid email and phone. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant page.; Checked URLs: https://www.sadarethotel.com/, https://www.sadarethotel.com/contact-location/; No inferred email used."
2026-06-15,rw-boutique-hotel-rwboutiquehotel-com-b595915243,RW BOUTIQUE HOTEL,,hotel,https://rwboutiquehotel.com/,,+902126384562,rwb.hotel@gmail.com,https://rwboutiquehotel.com/contact-us/,https://rwboutiquehotel.com/,,https://rwboutiquehotel.com/,,,95,Verified hotel page with source-valid email and phone. Checked 7 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant page HTML/text.; Checked URLs: https://rwboutiquehotel.com/, https://rwboutiquehotel.com/about-us/, https://rwboutiquehotel.com/contact-us/, https://rwboutiquehotel.com/room/standart-oda/, https://rwboutiquehotel.com/room/standart-cift-kisilik-oda-b/; No inferred email used."
2026-06-15,raymond-hotel-old-city-raymondhotel-com-tr-efd869c3c9,Raymond Hotel Old City,,hotel,https://raymondhotel.com.tr,,+902125134848,info@raymondhotel.com,https://raymondhotel.com.tr,https://raymondhotel.com.tr,,https://raymondhotel.com.tr,,,100,Verified hotel page with source-valid email and phone. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant page.; Checked URLs: https://raymondhotel.com.tr, https://raymondhotel.com.tr/tr/about, https://raymondhotel.com.tr/tr/contact, https://raymondhotel.com.tr/tr/about/; No inferred email used."
2026-06-15,rijji-hotel-istanbul-old-city-rezervasyonal-com-15df95f9b2,Rijji Hotel Istanbul Old City,,hotel,https://rijji-istanbul-old-city.rezervasyonal.com/,,+902125127095,rijjihotels@gmail.com,https://rijji-istanbul-old-city.rezervasyonal.com/,https://rijji-istanbul-old-city.rezervasyonal.com/,,https://rijji-istanbul-old-city.rezervasyonal.com/,,,95,Verified hotel page with source-valid email and phone. Checked 1 page(s).,Hotel/accommodation keywords verified.,Email decoded from Cloudflare email-protection on official hotel page.; Checked URLs: https://rijji-istanbul-old-city.rezervasyonal.com/; No inferred email used.
2026-06-15,romance-istanbul-hotel-romanceistanbulhotel-com-c14e990a25,Romance Istanbul Hotel,,hotel,https://romanceistanbulhotel.com/,@romanceistanbulhotel,+902125128676,info@romanceistanbulhotel.com,https://romanceistanbulhotel.com/contact/,https://romanceistanbulhotel.com/,https://romanceistanbulhotel.com/,https://romanceistanbulhotel.com/,,,100,Verified hotel page with source-valid email and phone. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email decoded from Cloudflare email-protection on official hotel page.; Checked URLs: https://romanceistanbulhotel.com/, https://romanceistanbulhotel.com/contact/, https://romanceistanbulhotel.com/contact/, https://romanceistanbulhotel.com/about-old-city/; No inferred email used."
2026-06-15,rose-pension-gulerpalashotel-com-2057204774,Rose Pension,,hotel,https://gulerpalashotel.com/,,+902125289884,info@gulerpalashotel.com,https://gulerpalashotel.com/,https://gulerpalashotel.com/,,https://gulerpalashotel.com/,,,100,Verified hotel page with source-valid email and phone. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant page HTML/text.; Checked URLs: https://gulerpalashotel.com/, https://gulerpalashotel.com/about-guler-hotel/, https://gulerpalashotel.com/contact/; No inferred email used."
2026-06-15,royal-hotel-kumkap-royalhotelfatih-com-fc4f116c23,Royal Hotel Kumkapı,,hotel,https://www.xn--royalhotelkumkap-pqc.com/,@royalsuitshotels,+905323696383,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,https://www.xn--royalhotelkumkap-pqc.com/,https://www.xn--royalhotelkumkap-pqc.com/,https://www.xn--royalhotelkumkap-pqc.com/,https://www.xn--royalhotelkumkap-pqc.com/,,,100,Verified hotel page with source-valid email and phone. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant page HTML/text.; Checked URLs: https://www.xn--royalhotelkumkap-pqc.com/, https://www.xn--royalhotelkumkap-pqc.com/contact-2; No inferred email used."
2026-06-15,sadaret-hotel-sadarethotel-com-e6c716c4e4,SADARET HOTEL,,hotel,https://www.sadarethotel.com/,,+902124581200,reservation@sadarethotel.com,https://www.sadarethotel.com/,https://www.sadarethotel.com/,,https://www.sadarethotel.com/,,,100,Verified hotel page with source-valid email and phone. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant page.; Checked URLs: https://www.sadarethotel.com/, https://www.sadarethotel.com/contact-location/; No inferred email used."
2026-06-15,safa-hotel-old-ci-ty-safahotel-com-tr-5becfe1dab,SAFA HOTEL OLD CİTY,,hotel,http://safahotel.com.tr/,@safahoteloldcity,+905324045060,info@safahotel.com.tr,http://safahotel.com.tr/,http://safahotel.com.tr/,http://safahotel.com.tr/,http://safahotel.com.tr/,,,100,Verified hotel page with source-valid email and phone. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email decoded from Cloudflare email-protection on official hotel page.; Checked URLs: http://safahotel.com.tr/, http://safahotel.com.tr/hakkimizda, http://safahotel.com.tr/iletisim; No inferred email used."
2026-06-15,sultanahmet-inn-hotel-sultanahmetinn-com-eb0d63dbb5,SULTANAHMET INN HOTEL,,hotel,https://www.sultanahmetinn.com/tr,@sultanahmetinnhotel,+902126380130,info@sultanahmetinn.com,https://www.sultanahmetinn.com/tr/contact,https://www.sultanahmetinn.com/tr,https://www.sultanahmetinn.com/tr,https://www.sultanahmetinn.com/tr,,,100,Verified hotel page with source-valid email and phone. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email decoded from Cloudflare email-protection on official hotel page.; Checked URLs: https://www.sultanahmetinn.com/tr, https://www.sultanahmetinn.com/tr/contact, https://www.sultanahmetinn.com/tr/about, https://www.sultanahmetinn.com/tr/kvkk; No inferred email used."
2026-06-15,saba-sultan-hotel-sabasultanhotel-com-fba8aa595a,Saba Sultan Hotel,,hotel,https://www.sabasultanhotel.com/,@sabasultanhotel,+902125173837,info@sabasultanhotel.com,https://www.sabasultanhotel.com/,https://www.sabasultanhotel.com/,https://www.sabasultanhotel.com/,https://www.sabasultanhotel.com/,,,100,Verified hotel page with source-valid email and phone. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email decoded from Cloudflare email-protection on official hotel page.; Checked URLs: https://www.sabasultanhotel.com/, https://www.sabasultanhotel.com/about, https://www.sabasultanhotel.com/contact; No inferred email used."
2026-06-15,santa-sophia-hotel-santasophiahotel-com-eeae71fa5d,Santa Sophia Hotel,,hotel,https://santasophiahotel.com/,@santasophiahotel,+902125174176,info@santasophiahotel.com,https://santasophiahotel.com/,https://santasophiahotel.com/,https://santasophiahotel.com/,https://santasophiahotel.com/,,,100,Verified hotel page with source-valid email and phone. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant page.; Checked URLs: https://santasophiahotel.com/, https://santasophiahotel.com/contact/; No inferred email used."
2026-06-15,sarn-hotel-sarnichotel-com-095fecc843,Sarnıç Hotel,,hotel,https://www.sarnichotel.com/,@sarnichotel,+902125182323,info@sarnichotel.com,https://www.sarnichotel.com/,https://www.sarnichotel.com/,https://www.sarnichotel.com/,https://www.sarnichotel.com/,,,100,Verified hotel page with source-valid email and phone. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email decoded from Cloudflare email-protection on official hotel page.; Checked URLs: https://www.sarnichotel.com/, https://www.sarnichotel.com/iletisim.php; No inferred email used."
2026-06-15,seatanbul-hotel-rezervasyonal-com-90a1400346,Seatanbul Hotel,,hotel,https://seatanbulhotel.rezervasyonal.com/,,+902125174563,info@seatanbulhotel.com,https://seatanbulhotel.rezervasyonal.com/,https://seatanbulhotel.rezervasyonal.com/,,https://seatanbulhotel.rezervasyonal.com/,,,100,Verified hotel page with source-valid email and phone. Checked 1 page(s).,Hotel/accommodation keywords verified.,Email decoded from Cloudflare email-protection on official hotel page.; Checked URLs: https://seatanbulhotel.rezervasyonal.com/; No inferred email used.
2026-06-15,senabil-hotel-old-city-senabilhoteloldcity-com-f809e862b2,Senabil Hotel Old City,,hotel,https://www.senabilhoteloldcity.com/,,+902125147222,info@senabilhoteloldcity.com,https://www.senabilhoteloldcity.com/,https://www.senabilhoteloldcity.com/,,https://www.senabilhoteloldcity.com/,,,100,Verified hotel page with source-valid email and phone. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant page.; Checked URLs: https://www.senabilhoteloldcity.com/, https://www.senabilhoteloldcity.com/about-us/, https://www.senabilhoteloldcity.com/contact/; No inferred email used."
