run_date,lead_id,hotel_name,city,hotel_type_or_segment,website,instagram,phone,verified_email,email_source_url,website_source_url,instagram_source_url,phone_source_url,decision_maker_name,decision_maker_source_url,confidence_score,action_class,best_first_contact_channel,touristnettr_integration_point,short_note,reason_for_fit,validation_notes
2026-06-17,victory-hotel-spa-i-stanbul-victoryhotelistanbul-com-1e1761073b,Victory Hotel & Spa İstanbul,,hotel,https://www.victoryhotelistanbul.com/,@victoryhotelistanbul,+902124582828,info@victoryhotelistanbul.com,https://www.victoryhotelistanbul.com/contact.php,https://www.victoryhotelistanbul.com/,https://www.victoryhotelistanbul.com/,https://www.victoryhotelistanbul.com/,,,100,A_APPROVED,email,reception QR / front-office guest handoff,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.victoryhotelistanbul.com/, https://www.victoryhotelistanbul.com/about.php, https://www.victoryhotelistanbul.com/contact.php; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,white-palace-old-city-hotel-whitepalaceoldcityhotel-com-e4e246c056,White Palace Old City Hotel,,hotel,http://whitepalaceoldcityboutiquehotel.com/,,+902124582624,info@whitepalaceoldcityhotel.com,http://whitepalaceoldcityboutiquehotel.com/,http://whitepalaceoldcityboutiquehotel.com/,,http://whitepalaceoldcityboutiquehotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: http://whitepalaceoldcityboutiquehotel.com/, http://whitepalaceoldcityboutiquehotel.com/about.aspx; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,world-heritage-center-hotel-worldheritagehotel-com-d56bf3e640,World Heritage Center Hotel,,hotel,https://whh.com.tr/,@worldheritagehotels,+902125114433,center@worldheritagehotel.com,https://whh.com.tr/contact/,https://whh.com.tr/,https://whh.com.tr/,https://whh.com.tr/contact/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant hotel page HTML/text.; Phone found on source page.; Checked URLs: https://whh.com.tr/, https://whh.com.tr/contact/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,yaztur-hotel-hotelyaztur-com-85521a35b7,Yaztur Hotel,,hotel,http://hotelyaztur.com/,,+902125187001,info@hotelyaztur.com,http://hotelyaztur.com/,http://hotelyaztur.com/,,http://hotelyaztur.com/,,,100,A_APPROVED,email,guest welcome message / room QR,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant hotel page HTML/text.; Phone found on source page.; Checked URLs: http://hotelyaztur.com/, http://hotelyaztur.com/about.html, http://hotelyaztur.com/contact.html; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,y-lsam-sultanahmet-hotel-yilsamsultanahmethotel-com-ae26d91559,Yılsam Sultanahmet Hotel,,hotel,http://yilsamsultanahmethotel.com/,,+902124587770,info@yilsamsultanahmethotel.com,http://yilsamsultanahmethotel.com/,http://yilsamsultanahmethotel.com/,,http://yilsamsultanahmethotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 8 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant hotel page HTML/text.; Phone found on source page.; Checked URLs: http://yilsamsultanahmethotel.com/, http://yilsamsultanahmethotel.com/about-us/, http://yilsamsultanahmethotel.com/iw-booking/deluxe-single/, http://yilsamsultanahmethotel.com/iw-booking/double-or-twin-room/, http://yilsamsultanahmethotel.com/iw-booking/triple-room/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,zem-hotel-zemhotel-com-b75a207a04,Zem Hotel,,hotel,https://zemhotel.com/,,+902123023026,info@zemhotel.com,https://zemhotel.com/,https://zemhotel.com/,,https://zemhotel.com/,,,100,A_APPROVED,email,WhatsApp check-in / pre-arrival message,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://zemhotel.com/, https://zemhotel.com/about/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,i-stanbul-terrace-hotel-istanbulterracehotel-com-40411c6c60,İstanbul Terrace Hotel,,hotel,https://istanbulterracehotel.com,@istanbul_terrace_hotel,+905072745050,info@istanbulterracehotel.com,https://istanbulterracehotel.com,https://istanbulterracehotel.com,https://istanbulterracehotel.com,https://istanbulterracehotel.com,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://istanbulterracehotel.com, https://istanbulterracehotel.com/hakkimizda, https://istanbulterracehotel.com/contact, https://istanbulterracehotel.com/rezervasyon; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,arkk-homes-antalya-arkkhomes-com-79a89d1952,ARKK HOMES,Antalya,Hotel,https://arkkhomes.com/en/,@arkkhomes,+902422550055,info@arkkhomes.com,https://arkkhomes.com/en/contact/,https://arkkhomes.com/en/,https://arkkhomes.com/en/,https://arkkhomes.com/en/,,,100,A_APPROVED,email,guest welcome message / room QR,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant hotel page HTML/text.; Phone found on source page.; Checked URLs: https://arkkhomes.com/en/, https://arkkhomes.com/en/about-us/, https://arkkhomes.com/en/contact/, http://arkkhomes.com/en/about-us/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,adonis-otel-antalya-adonishotel-com-a31bba9232,Adonis Otel,Antalya,Hotel,https://www.adonishotel.com/,,+902423164444,sales@adonishotel.com,https://www.adonishotel.com/tr/mesafeli-satis-sozlesmesi,https://www.adonishotel.com/,,https://www.adonishotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 5 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant hotel page HTML/text.; Phone found on source page.; Checked URLs: https://www.adonishotel.com/, https://www.adonishotel.com/tr/iletisim-konum, https://www.adonishotel.com/tr/kvkk, https://www.adonishotel.com/tr/hizmet-satis-sozlesmesi, https://www.adonishotel.com/tr/mesafeli-satis-sozlesmesi; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,akdeniz-turistik-otelciler-birligi-antalya-aktob-org-tr-e6dbd76155,Akdeniz Turistik Otelciler Birligi,Antalya,Association / Organization,https://aktob.org.tr/,@aktob.org.tr,+902423213994,info@aktob.org.tr,https://aktob.org.tr/,https://aktob.org.tr/,https://aktob.org.tr/,https://aktob.org.tr/,,,100,A_APPROVED,email,guest welcome message / room QR,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 5 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://aktob.org.tr/, https://aktob.org.tr/hakkimizda/, https://aktob.org.tr//hakkimizda/, https://aktob.org.tr/iletisim/, https://aktob.org.tr/kvkk/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,antalya-samsung-bayi-tiryaki-ltd-ti-samsung-baymak-enocak-regal-akdeniz-bayi-antalya-antalyaregal-com-0b3edcaafe,"Antalya Samsung Bayi Tiryaki Ltd.Şti Samsung, Baymak,Şenocak,Regal Akdeniz Bayi",Antalya,Appliance store; Hotel supply store; HVAC contractor; Shopping mall; Appliance store,http://www.antalyaregal.com/,,+902423223301,info@antalyaregal.com,http://www.antalyaregal.com/,http://www.antalyaregal.com/,,http://www.antalyaregal.com/,,,100,A_APPROVED,email,reservation email / reception QR,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: http://www.antalyaregal.com/, http://www.antalyaregal.com/kurumsal, http://www.antalyaregal.com/about, http://www.antalyaregal.com/contact; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,audo-local-hotel-antalya-audolocal-com-6cc3116ece,Audo Local Hotel,Antalya,Hotel,https://audolocal.com/,@audohotels,+905347036084,info@audostudiohotel.com,https://audolocal.com/,https://audolocal.com/,https://audolocal.com/iletisim/,https://audolocal.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://audolocal.com/, https://audolocal.com/iletisim/, https://audolocal.com/otelimiz/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,audo-studio-antalya-audostudio-tr-9239060c9f,Audo Studio,Antalya,Hotel,https://audostudio.tr/,@audohotels,+905347036084,info@audostudiohotel.com,https://audostudio.tr/,https://audostudio.tr/,https://audostudio.tr/iletisim/,https://audostudio.tr/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://audostudio.tr/, https://audostudio.tr/iletisim/, https://audostudio.tr/otelimiz/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,b-business-hotel-spa-antalya-bbusinesshotel-com-b1479e767d,B Business Hotel & Spa,Antalya,Hotel,https://www.bbusinesshotel.com/,,+902424252121,reservation@bbusinesshotel.com,https://www.bbusinesshotel.com/,https://www.bbusinesshotel.com/,,https://www.bbusinesshotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant hotel page HTML/text.; Phone found on source page.; Checked URLs: https://www.bbusinesshotel.com/, https://www.bbusinesshotel.com/hakkimizda.php, https://www.bbusinesshotel.com/iletisim.php, https://www.bbusinesshotel.com/reservation.php; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,comfort-ba-aran-otel-antalya-comfortbasaranotel-com-17a4226931,COMFORT BAŞARAN OTEL,Antalya,Hotel,https://comfortbasaranotel.com/,@comfortbasaranotel,+905375208626,comfortbasaranotel@outlook.com,https://comfortbasaranotel.com/,https://comfortbasaranotel.com/,https://comfortbasaranotel.com/,https://comfortbasaranotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://comfortbasaranotel.com/, https://comfortbasaranotel.com/contacts/, https://comfortbasaranotel.com/about/, https://comfortbasaranotel.com/booking/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,cender-hotel-spa-antalya-antalyahamamsaunaspa-com-7ec5a19b02,Cender hotel spa,Antalya,Hotel,https://antalyahamamsaunaspa.com/,,+905453379907,i̇nfo@siteadi.com,https://antalyahamamsaunaspa.com/,https://antalyahamamsaunaspa.com/,,https://antalyahamamsaunaspa.com/,,,100,A_APPROVED,email,WhatsApp check-in / pre-arrival message,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://antalyahamamsaunaspa.com/, https://antalyahamamsaunaspa.com/hakkimizda, https://antalyahamamsaunaspa.com/iletisim; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,cosy-suite-antalya-cosysuitehotel-com-9d8e691a89,Cosy Suite,Antalya,Hotel,https://cosysuitehotel.com/,@cosysuitehotel,+905078787807,cosysuite@outlook.com,https://cosysuitehotel.com/,https://cosysuitehotel.com/,https://cosysuitehotel.com/,https://cosysuitehotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://cosysuitehotel.com/, https://cosysuitehotel.com/about/, https://cosysuitehotel.com/contacts/, https://cosysuitehotel.com/booking/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,davidson-boutique-hotel-antalya-davidsonboutiquehotel-com-tr-e2a4c7eb61,Davidson Boutique Hotel,Antalya,Hotel,https://davidsonboutiquehotel.com.tr/,@davidson.boutique.hotel,+905323815707,info@davidsonboutiquehotel.com.tr,https://davidsonboutiquehotel.com.tr/,https://davidsonboutiquehotel.com.tr/,https://davidsonboutiquehotel.com.tr/,https://davidsonboutiquehotel.com.tr/,,,100,A_APPROVED,email,WhatsApp check-in / pre-arrival message,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant hotel page HTML/text.; Phone found on source page.; Checked URLs: https://davidsonboutiquehotel.com.tr/, https://davidsonboutiquehotel.com.tr/hakkimizda/, https://davidsonboutiquehotel.com.tr/iletisim/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,der-inn-lara-antalya-derinnlara-com-tr-c7382233b4,Der Inn Lara,Antalya,Guest house,https://derinnlara.com.tr/,@derinn.lara,+902423349999,sales@derinnhotels.com,https://derinnlara.com.tr/contact/,https://derinnlara.com.tr/,https://derinnlara.com.tr/,https://derinnlara.com.tr/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 6 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://derinnlara.com.tr/, https://derinnlara.com.tr/about-us/, https://derinnlara.com.tr/contact/, https://derinnlara.com.tr/about-us/, https://derinnlara.com.tr/about-us/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,eski-masal-hotel-antalya-eskimasalhotel-com-6e0066d85a,Eski Masal Hotel,Antalya,Hotel,https://eskimasalhotel.com/,@reel,+902422438050,info@eskimasalhotel.com,https://eskimasalhotel.com/,https://eskimasalhotel.com/,https://eskimasalhotel.com/,https://eskimasalhotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://eskimasalhotel.com/, https://eskimasalhotel.com/contact/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,gunduz-hotel-antalya-gunduzotel-com-f98b655005,Gunduz Hotel,Antalya,Hotel,https://gunduzotel.com/,@gunduz_otel,+905019511589,info@gunduzotel.com,https://gunduzotel.com/,https://gunduzotel.com/,https://gunduzotel.com/,https://gunduzotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 7 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://gunduzotel.com/, https://gunduzotel.com/hakkimizda/, https://gunduzotel.com/misafir-yorumlari/, https://gunduzotel.com/ru/%D0%B1%D0%BB%D0%BE%D0%B3/, https://gunduzotel.com/iletisim/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,gurtas-hotel-antalya-gurtashotel-com-tr-0e6eff08a9,Gurtas Hotel,Antalya,Hotel,https://www.gurtashotel.com.tr/,,+902422442450,gurtashotel@hotmail.com,https://www.gurtashotel.com.tr/,https://www.gurtashotel.com.tr/,,https://www.gurtashotel.com.tr/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.gurtashotel.com.tr/, https://www.gurtashotel.com.tr/index.php/hakkimizda/, https://www.gurtashotel.com.tr/index.php/iletisim/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,gvar-apart-hotel-antalya-ar-n-n-kalbinde-e-siz-lokasyonuyla-g-venli-ve-konforlu-konakalma-hizmeti-vermektedir-antalya-gv,Gvar Apart Hotel Antalya çarşının kalbinde eşsiz lokasyonuyla güvenli ve konforlu konakalma hizmeti vermektedir,Antalya,Holiday apartment,https://www.gvarhotel.com/,,+905435823839,info@gvarhotel.com,https://www.gvarhotel.com/,https://www.gvarhotel.com/,,https://www.gvarhotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant hotel page HTML/text.; Phone found on source page.; Checked URLs: https://www.gvarhotel.com/, https://www.gvarhotel.com/tr/rezervasyon-talebi, https://www.gvarhotel.com/tr/iletisim; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,hotel-antroyal-antalya-hotelantroyal-com-b8ebdb2687,Hotel Antroyal,Antalya,Hotel,https://www.hotelantroyal.com/,,+902422440404,info@hotelantroyal.com,https://www.hotelantroyal.com/kvkk.html,https://www.hotelantroyal.com/,,https://www.hotelantroyal.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.hotelantroyal.com/, https://www.hotelantroyal.com/kvkk.html; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,hotel-lykia-old-town-antalya-cafe-breakfast-antalya-lykia-group-com-6dbaad531b,Hotel Lykia Old Town Antalya - Cafe & Breakfast,Antalya,Hotel,https://hotel.lykia-group.com/,@hotellykiaoldtownantalya,+902422482870,info@lykia-group.com,https://hotel.lykia-group.com/,https://hotel.lykia-group.com/,https://hotel.lykia-group.com/,https://hotel.lykia-group.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://hotel.lykia-group.com/, https://hotel.lykia-group.com/tr/iletisim, https://hotel.lykia-group.com/tr/kvkk; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,hotel-royal-hill-antalya-hotelroyalhill-com-32d06c4f96,Hotel Royal Hill,Antalya,Hotel,https://hotelroyalhill.com/tr-tr/,@hotelroyalhill,+902422284040,info@hotelroyalhill.com,https://hotelroyalhill.com/tr-tr/,https://hotelroyalhill.com/tr-tr/,https://hotelroyalhill.com/tr-tr/,https://hotelroyalhill.com/tr-tr/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 5 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://hotelroyalhill.com/tr-tr/, https://hotelroyalhill.com/tr-tr/contacts/, https://hotelroyalhill.com/tr-tr/guest-account/, https://hotelroyalhill.com/tr-tr/about/, https://hotelroyalhill.com/tr-tr/booking/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,hotel-su-antalya-hotelsu-com-tr-0ad8ab081b,Hotel Su,Antalya,Hotel,https://www.hotelsu.com.tr/,@hotelsu,+902425245537,info@hotelsu.com.tr,https://www.hotelsu.com.tr/,https://www.hotelsu.com.tr/,https://www.hotelsu.com.tr/,https://www.hotelsu.com.tr/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 1 page(s).,Hotel/accommodation keywords verified.,Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.hotelsu.com.tr/; Decision maker optional by 2026-06-15 rule change.; No inferred email used.
2026-06-17,hotelasistan-antalya-hotelasistan-com-c529ba8e9c,Hotelasistan,Antalya,Software company,https://www.hotelasistan.com/,@hotelasistan,,info@hotelasistan.com,https://www.hotelasistan.com/,https://www.hotelasistan.com/,https://www.hotelasistan.com/,,,,100,A_APPROVED,email,guest welcome message / room QR,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant hotel page HTML/text.; Phone optional; not required for daily email-ready lead.; Checked URLs: https://www.hotelasistan.com/, https://www.hotelasistan.com/kurumsal/giris.php, https://www.hotelasistan.com/hakkimizda.php; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,house-of-good-things-hotel-antalya-houseofgoodthings-com-c5e69ab12c,House of Good Things Hotel,Antalya,Hotel,https://houseofgoodthings.com/,@houseofgoodthingshotels,+905079824405,reservation@houseofgoodthings.com,https://houseofgoodthings.com/,https://houseofgoodthings.com/,https://houseofgoodthings.com/,https://houseofgoodthings.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 5 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://houseofgoodthings.com/, https://houseofgoodthings.com/contacts/, https://houseofgoodthings.com/guest-account/, https://houseofgoodthings.com/about/, https://houseofgoodthings.com/booking/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,kosa-butik-otel-antalya-kosaotelantalya-com-caf41d25c6,Kosa Butik Otel,Antalya,Hotel,http://kosaotelantalya.com/,@kosa_otel_antalya,+905309934262,info@kosaotel.com,http://kosaotelantalya.com/,http://kosaotelantalya.com/,http://kosaotelantalya.com/,http://kosaotelantalya.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 5 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: http://kosaotelantalya.com/, http://kosaotelantalya.com/contacts/, http://kosaotelantalya.com/guest-account/, http://kosaotelantalya.com/about/, http://kosaotelantalya.com/booking/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,k-k-butik-otel-antalya-antalya-koskbutikotel-com-ffce349a8c,Köşk Butik Otel Antalya,Antalya,Hotel,http://www.koskbutikotel.com/,@koskbutikotel,+905079590707,info@koskbutikotel.com,http://www.koskbutikotel.com/,http://www.koskbutikotel.com/,http://www.koskbutikotel.com/,http://www.koskbutikotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 5 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: http://www.koskbutikotel.com/, https://www.koskbutikotel.com/tr/about, https://www.koskbutikotel.com/tr/contact, http://www.koskbutikotel.com/contact.php, http://www.koskbutikotel.com/about.php; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,la-maja-hotel-antalya-lamajahotel-com-80af92bf61,La Maja Hotel,Antalya,Hotel,https://lamajahotel.com/,,+905354586644,info@lamajahotel.com,https://lamajahotel.com/iletisim,https://lamajahotel.com/,,https://lamajahotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://lamajahotel.com/, https://lamajahotel.com/sayfa-hakkimizda-1, https://lamajahotel.com/iletisim; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,lost-town-inn-hotel-antalya-losttowninnhotel-com-112840aa5a,Lost Town Inn Hotel,Antalya,Hotel,https://losttowninnhotel.com/,@losttowninn,+902422477575,info@losttowninnhotel.com,https://losttowninnhotel.com/,https://losttowninnhotel.com/,https://losttowninnhotel.com/,https://losttowninnhotel.com/,,,100,A_APPROVED,email,guest welcome message / room QR,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://losttowninnhotel.com/, https://losttowninnhotel.com/about, https://losttowninnhotel.com/contacts; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,lucky-monkey-hotel-antalya-luckymonkeyhotel-com-a2a3d1e821,Lucky Monkey Hotel,Antalya,Hotel,https://www.luckymonkeyhotel.com/,@luckymonkeyhotel,,fo@luckymonkeyhotel.com,https://www.luckymonkeyhotel.com/,https://www.luckymonkeyhotel.com/,https://www.luckymonkeyhotel.com/,,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 1 page(s).,Hotel/accommodation keywords verified.,Email extracted from mailto link on official/relevant hotel page.; Phone optional; not required for daily email-ready lead.; Checked URLs: https://www.luckymonkeyhotel.com/; Decision maker optional by 2026-06-15 rule change.; No inferred email used.
2026-06-17,marka-otel-antalya-markaotel-com-dbac3faa14,Marka Otel,Antalya,Hotel,http://www.markaotel.com/,@markaotel,+902422477546,info@markaotel.com,http://www.markaotel.com/iletisim.html,http://www.markaotel.com/,http://www.markaotel.com/,http://www.markaotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: http://www.markaotel.com/, http://www.markaotel.com/rezervasyon.html, http://www.markaotel.com/sayfa/hakkimizda.html, http://www.markaotel.com/iletisim.html; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,mervana-club-hotel-antalya-mervanaclubhotel-com-2fb150ce14,Mervana Club Hotel,Antalya,Hotel,https://mervanaclubhotel.com/,,+902425245532,info@mervanaclubhotel.com,https://mervanaclubhotel.com/,https://mervanaclubhotel.com/,,https://mervanaclubhotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://mervanaclubhotel.com/, https://mervanaclubhotel.com/hakkimizda, https://mervanaclubhotel.com/iletisim, https://mervanaclubhotel.com/hizmetler/kvkk; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
