run_date,lead_id,hotel_name,city,hotel_type_or_segment,website,instagram,phone,verified_email,email_source_url,website_source_url,instagram_source_url,phone_source_url,decision_maker_name,decision_maker_source_url,confidence_score,action_class,best_first_contact_channel,touristnettr_integration_point,short_note,reason_for_fit,validation_notes
2026-06-18,halifaks-hotel-istanbul-osmanbey-sisli-halifakshotel-com-918a4a295f,Halifaks Hotel Istanbul,Osmanbey/Sisli,hotel,https://halifakshotel.com/contact.htm,@halifaks_hotel_istanbul,+902122306060,sales@halifakshotel.com,https://halifakshotel.com/contact.htm,https://halifakshotel.com/contact.htm,https://halifakshotel.com/contact.htm,https://halifakshotel.com/contact.htm,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://halifakshotel.com/contact.htm, https://halifakshotel.com/contact-tr.htm; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,hallmark-osmanbey-sisli-hallmarkhotelspa-com-b013730cb4,Hallmark,Osmanbey/Sisli,spa hotel,https://hallmarkhotelspa.com/en/,@hallmarkhotelspa,+902122910091,info@hallmarkhotelspa.com,https://hallmarkhotelspa.com/en/contact-us/,https://hallmarkhotelspa.com/en/,https://hallmarkhotelspa.com/en/,https://hallmarkhotelspa.com/en/,,,100,A_APPROVED,email,guest welcome message / room QR,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://hallmarkhotelspa.com/en/, https://hallmarkhotelspa.com/en/about-us/, https://hallmarkhotelspa.com/en/contact-us/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,homelike-hotel-istanbul-osmanbey-sisli-homelikehotel-com-02e9c06bc9,Homelike Hotel Istanbul,Osmanbey/Sisli,hotel,http://homelikehotel.com/en-gb/contacts/,,+902122335086,info@homelikehotel.com,http://homelikehotel.com/en-gb/contacts/,http://homelikehotel.com/en-gb/contacts/,,http://homelikehotel.com/en-gb/contacts/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: http://homelikehotel.com/en-gb/contacts/, http://homelikehotel.com/en-gb/about/, http://homelikehotel.com/en-gb/booking/, http://homelikehotel.com/contacts/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,the-stay-boulevard-nisantasi-hotel-osmanbey-sisli-thestay-com-tr-00ac4690e5,The Stay Boulevard Nisantasi Hotel,Osmanbey/Sisli,hotel,https://www.thestay.com.tr/the-stay-boulevard-nisantasi-hotel/contact.aspx,,+902129707838,info@thestay.com.tr,https://www.thestay.com.tr/contact.aspx,https://www.thestay.com.tr/the-stay-boulevard-nisantasi-hotel/contact.aspx,,https://www.thestay.com.tr/the-stay-boulevard-nisantasi-hotel/contact.aspx,,,100,A_APPROVED,email,guest welcome message / room QR,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 7 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.thestay.com.tr/the-stay-boulevard-nisantasi-hotel/contact.aspx, https://www.thestay.com.tr:443/the-stay-boulevard-nisantasi-otel/iletisim.aspx, https://www.thestay.com.tr/the-stay-boulevard-nisantasi-hotel/about-us.aspx, https://www.thestay.com.tr/contact.aspx, https://www.thestay.com.tr/the-stay-nisantasi-hotel/contact.aspx; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,hotel-emek-sirkeci-hocapa-a-hotelemek-com-7df26c543e,Hotel Emek,Sirkeci/Hocapaşa,hotel,http://www.hotelemek.com/contact.html,@hotelemek,+902125262602,info@hotelemek.com,http://www.hotelemek.com/contact.html,http://www.hotelemek.com/contact.html,http://www.hotelemek.com/contact.html,http://www.hotelemek.com/contact.html,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant hotel page HTML/text.; Phone found on source page.; Checked URLs: http://www.hotelemek.com/contact.html, http://www.hotelemek.com/reservation.html, http://www.hotelemek.com/transfer.html; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,sirkeci-mansion-sirkeci-hocapa-a-amimagazine-global-fead3f0d8b,Sirkeci Mansion,Sirkeci/Hocapaşa,apart/suite hotel,https://amimagazine.global/Meeting-Event-Venues/Istanbul/Convention-Hotel/Sirkeci-Mansion-p57972292,,+902125284344,sales@sirkecimansion.com,https://amimagazine.global/Meeting-Event-Venues/Istanbul/Convention-Hotel/Sirkeci-Mansion-p57972292,https://amimagazine.global/Meeting-Event-Venues/Istanbul/Convention-Hotel/Sirkeci-Mansion-p57972292,,https://amimagazine.global/Meeting-Event-Venues/Istanbul/Convention-Hotel/Sirkeci-Mansion-p57972292,,,100,A_APPROVED,email,WhatsApp check-in / pre-arrival message,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://amimagazine.global/Meeting-Event-Venues/Istanbul/Convention-Hotel/Sirkeci-Mansion-p57972292, https://amimagazine.global/Contact-Us, https://amimagazine.global/About-Us; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,ferman-hilal-hotel-homepage-taksim-talimhane-fermanhilal-com-28f7e421f4,Ferman Hilal Hotel: Homepage,Taksim/Talimhane,hotel,https://www.fermanhilal.com/,@fermanhilalhotel,+902122561380,info@fermanhilal.com,https://www.fermanhilal.com/,https://www.fermanhilal.com/,https://www.fermanhilal.com/,https://www.fermanhilal.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email decoded from Cloudflare email-protection on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.fermanhilal.com/, https://www.fermanhilal.com/contact-us, https://www.fermanhilal.com/reservation; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,galataistanbulhotel-taksim-talimhane-galataistanbulhotel-com-023635368a,Galataistanbulhotel,Taksim/Talimhane,hotel,https://galataistanbulhotel.com/contact/,@galataistanbulhotel,,hotelgalataistanbul@gmail.com,https://galataistanbulhotel.com/contact/,https://galataistanbulhotel.com/contact/,https://galataistanbulhotel.com/contact/,,,,95,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone optional; not required for daily email-ready lead.; Checked URLs: https://galataistanbulhotel.com/contact/, https://galataistanbulhotel.com/about/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,home-taksim-talimhane-galatashotel-com-75f09eaa65,HOME,Taksim/Talimhane,boutique hotel,https://www.galatashotel.com/en/,@galatashotel,+902123439804,info@galatashotel.com,https://www.galatashotel.com/en/,https://www.galatashotel.com/en/,https://www.galatashotel.com/en/,https://www.galatashotel.com/en/,,,100,A_APPROVED,email,WhatsApp check-in / pre-arrival message,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.galatashotel.com/en/, https://www.galatashotel.com/en/about-us/, https://www.galatashotel.com/en/contact/, https://www.galatashotel.com/kvkk/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,i-leti-im-tuzla-tuzlasahilhotel-com-b9e44efab3,İletişim,Tuzla,apart/suite hotel,https://tuzlasahilhotel.com/iletisim/,,+905459973412,info@tuzlasahilhotel.com,https://tuzlasahilhotel.com/iletisim/,https://tuzlasahilhotel.com/iletisim/,,https://tuzlasahilhotel.com/iletisim/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://tuzlasahilhotel.com/iletisim/, https://tuzlasahilhotel.com/hakkimizda/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,hotel-ay-i-stanbul-aksaray-hotelayistanbul-com-8c78ca85f1,Hotel Ay İstanbul,aksaray,hotel,https://hotelayistanbul.com/,,+902125295582,info@hotelayistanbul.com,https://hotelayistanbul.com/,https://hotelayistanbul.com/,,https://hotelayistanbul.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://hotelayistanbul.com/, https://hotelayistanbul.com/sayfa/hakkimizda.html, https://hotelayistanbul.com/iletisim.html, https://hotelayistanbul.com/rezervasyon.html; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,avc-lar-i-nci-hotel-avcilar-avcilarincihotel-com-817a56fb1e,Avcılar İnci Hotel,avcilar,hotel,https://www.avcilarincihotel.com/,,+902125096800,info@avcilarincihotel.com,https://www.avcilarincihotel.com/,https://www.avcilarincihotel.com/,,https://www.avcilarincihotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.avcilarincihotel.com/, https://www.avcilarincihotel.com/iletisim; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,euro-park-hotel-beylikduzu-europarkotel-com-a9c1278342,Euro Park Hotel,beylikduzu,hotel,https://europarkotel.com/,,+902124282121,info@europarkotel.com,https://europarkotel.com/,https://europarkotel.com/,,https://europarkotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 5 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://europarkotel.com/, https://europarkotel.com/rezervasyon, https://europarkotel.com/iletisim, https://europarkotel.com/rezervasyon, https://europarkotel.com/kvkk; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,cevahir-hotel-i-stanbul-asia-maltepe-cevahirhotelasia-com-8568f40009,Cevahir Hotel İstanbul Asia,maltepe,hotel,https://www.cevahirhotelasia.com/tr,@cevahirhotelistanbulasia,+905498059332,info@cevahirhotelasia.com.tr,https://www.cevahirhotelasia.com/tr,https://www.cevahirhotelasia.com/tr,https://www.cevahirhotelasia.com/tr,https://www.cevahirhotelasia.com/tr,,,100,A_APPROVED,email,guest welcome message / room QR,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.cevahirhotelasia.com/tr, https://www.cevahirhotelasia.com/tr/kvkk; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,a-plus-residence-i-stanbul-aplusresidence-com-74299c1a20,A Plus Residence,İstanbul,Hotel,https://www.aplusresidence.com/,,+905331632334,info@aplusresidence.com,https://www.aplusresidence.com/,https://www.aplusresidence.com/,,https://www.aplusresidence.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant hotel page HTML/text.; Phone found on source page.; Checked URLs: https://www.aplusresidence.com/, https://www.aplusresidence.com/about.php, https://www.aplusresidence.com/reservation.php, https://www.aplusresidence.com/contact.php; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,albinas-hotel-old-city-i-stanbul-albinashotel-com-d7d0fc7373,Albinas Hotel Old City,İstanbul,hotel,https://www.albinashotel.com/tr,@albinashoteloldcity,+902126380909,info@albinashotel.com,https://www.albinashotel.com/tr/about,https://www.albinashotel.com/tr,https://www.albinashotel.com/tr,https://www.albinashotel.com/tr,,,100,A_APPROVED,email,guest welcome message / room QR,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email decoded from Cloudflare email-protection on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.albinashotel.com/tr, https://www.albinashotel.com/tr/about, https://www.albinashotel.com/tr/contact, https://www.albinashotel.com/tr/kvkk; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,allegra-suit-galata-i-stanbul-allegrasuites-com-00b2991b1f,Allegra Suit Galata,İstanbul,Extended stay hotel,https://allegrasuites.com/,,+905383622978,info@allegrasuites.com,https://allegrasuites.com/contact,https://allegrasuites.com/,,https://allegrasuites.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://allegrasuites.com/, https://allegrasuites.com/contact; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,alzer-i-stanbul-alzerhotel-com-763550e2c6,Alzer,İstanbul,apart/suite hotel,http://www.alzerhotel.com/,@alzerhotel,+902125166262,alzer@alzerhotel.com,http://www.alzerhotel.com/contact,http://www.alzerhotel.com/,http://www.alzerhotel.com/,http://www.alzerhotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: http://www.alzerhotel.com/, http://www.alzerhotel.com/about-us, http://www.alzerhotel.com/contact, http://www.alzerhotel.com/reservation; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,ansen-suites-i-stanbul-ansensuites-com-3065054b0f,Ansen Suites,İstanbul,Hotel,http://ansensuites.com,,+902122458808,reservation@ansensuites.com,http://ansensuites.com,http://ansensuites.com,,http://ansensuites.com,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: http://ansensuites.com, http://ansensuites.com/tr/iletisim-1; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,art-nouveau-pera-i-stanbul-artnouveaupera-net-c84b295743,Art Nouveau Pera,İstanbul,Hotel,https://www.artnouveaupera.net/,@artnouveaugalataotel,+902122388812,info@artnouveaupera.com,https://www.artnouveaupera.net/,https://www.artnouveaupera.net/,https://www.artnouveaupera.net/,https://www.artnouveaupera.net/,,,100,A_APPROVED,email,guest welcome message / room QR,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.artnouveaupera.net/, https://www.artnouveaupera.net/about-4, https://www.artnouveaupera.net/about-4-1, https://www.artnouveaupera.net/kopyas%C4%B1-hakkimizda; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,aspera-hotel-golden-horn-i-stanbul-asperahotel-com-2f8e10bad2,Aspera Hotel Golden Horn,İstanbul,Hotel,https://www.asperahotel.com/,@asperaaltunizade,+902169123411,info@asperahotel.com,https://www.asperahotel.com/,https://www.asperahotel.com/,https://www.asperahotel.com/altunizade/about-the-hotel/,https://www.asperahotel.com/,,,100,A_APPROVED,email,guest welcome message / room QR,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 7 page(s).,Hotel/accommodation keywords verified.,"Email decoded from Cloudflare email-protection on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.asperahotel.com/, https://www.asperahotel.com/altunizade/about-the-hotel/, https://www.asperahotel.com/altunizade/contact/, https://www.asperahotel.com/goldenhorn/, https://www.asperahotel.com/altunizade/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,astra-boutique-hotel-i-stanbul-astraboutiquehotel-com-6e272398dd,Astra Boutique Hotel,İstanbul,Hotel / Konaklama,http://www.astraboutiquehotel.com/,@astraboutiquehotel,+902125272221,info@astraboutiquehotel.com,http://www.astraboutiquehotel.com/,http://www.astraboutiquehotel.com/,http://www.astraboutiquehotel.com/,http://www.astraboutiquehotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: http://www.astraboutiquehotel.com/, https://astraboutiquehotel.com/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,bvs-bosphorus-hotel-pera-i-stanbul-bvsbosphorusperahotel-com-29767f1385,Bvs Bosphorus Hotel Pera,İstanbul,Hotel,https://bvsbosphorusperahotel.com/,@bvsbosphorushotelpera,+902123521111,reservation@bvsbosphorusperahotel.com,https://bvsbosphorusperahotel.com/contact/,https://bvsbosphorusperahotel.com/,https://bvsbosphorusperahotel.com/,https://bvsbosphorusperahotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant hotel page HTML/text.; Phone found on source page.; Checked URLs: https://bvsbosphorusperahotel.com/, https://bvsbosphorusperahotel.com/about-us/, https://bvsbosphorusperahotel.com/about-us-clone/, https://bvsbosphorusperahotel.com/contact/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,cnr-i-nci-otel-i-stanbul-cnrincihotel-com-52635c8d8e,CNR İNCİ OTEL,İstanbul,hotel,https://www.cnrincihotel.com/,,+902125808066,info@cnrincihotel.com,https://www.cnrincihotel.com/,https://www.cnrincihotel.com/,,https://www.cnrincihotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.cnrincihotel.com/, https://www.cnrincihotel.com/iletisim; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,cihangir-h-tel-i-stanbul-cihangirhotel-com-7c3bc3a3f0,Cihangir Hôtel,İstanbul,['Hotel']; Hotel; Hotel,https://www.cihangirhotel.com/tr,@cihangir_hotel,+902122515317,info@cihangirhotel.com,https://www.cihangirhotel.com/tr/about,https://www.cihangirhotel.com/tr,https://www.cihangirhotel.com/tr,https://www.cihangirhotel.com/tr,,,100,A_APPROVED,email,WhatsApp check-in / pre-arrival message,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email decoded from Cloudflare email-protection on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.cihangirhotel.com/tr, https://www.cihangirhotel.com/tr/about, https://www.cihangirhotel.com/tr/contact, https://www.cihangirhotel.com/tr/kvkk; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,costera-hotel-i-stanbul-costerahotel-com-tr-f9a1dc89ea,Costera Hotel,İstanbul,hotel,https://www.costerahotel.com.tr/,@costerahotel,+902124752525,info@costerahotel.com.tr,https://www.costerahotel.com.tr/,https://www.costerahotel.com.tr/,https://www.costerahotel.com.tr/,https://www.costerahotel.com.tr/,,,100,A_APPROVED,email,WhatsApp check-in / pre-arrival message,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.costerahotel.com.tr/, https://www.costerahotel.com.tr/about-us, https://www.costerahotel.com.tr/contact-us; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,doruk-palas-hotel-i-stanbul-dorukpalas-com-041b3d4f3a,DORUK PALAS HOTEL,İstanbul,['Hotel']; Hotel; Hotel,https://unionotel.com/doruk-palas/,@unionotel,+905393344425,info@unionotel.com,https://unionotel.com/doruk-palas/,https://unionotel.com/doruk-palas/,https://unionotel.com/doruk-palas/,https://unionotel.com/doruk-palas/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://unionotel.com/doruk-palas/, https://unionotel.com/about-us/, https://unionotel.com/contact-us/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,daru-sultan-hotels-galata-i-stanbul-darusultan-com-e1661964ee,Daru Sultan Hotels Galata,İstanbul,Hotel,http://www.darusultan.com/,@darusultan,+902122523232,info@darusultan.com,http://www.darusultan.com/,http://www.darusultan.com/,http://www.darusultan.com/,http://www.darusultan.com/,,,100,A_APPROVED,email,WhatsApp check-in / pre-arrival message,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: http://www.darusultan.com/, http://www.darusultan.com/about.php, http://www.darusultan.com/contact.php; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,dekalb-hotel-i-stanbul-dekalbhotelistanbul-com-d0b486ffdc,Dekalb Hotel,İstanbul,Hotel,https://www.dekalbhotelistanbul.com/,@dekalbhotelkadikoy,+902163305533,info@dekalbhotelistanbul.com,https://www.dekalbhotelistanbul.com/,https://www.dekalbhotelistanbul.com/,https://www.dekalbhotelistanbul.com/,https://www.dekalbhotelistanbul.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant hotel page HTML/text.; Phone found on source page.; Checked URLs: https://www.dekalbhotelistanbul.com/, https://www.dekalbhotelistanbul.com/contact; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,depiero-hotel-karak-y-i-stanbul-depierohotel-com-455bf7f14e,Depiero Hotel Karaköy,İstanbul,hotel,https://depierokarakoy.com/,,+902122540040,info@depierokarakoy.com,https://depierokarakoy.com/,https://depierokarakoy.com/,,https://depierokarakoy.com/,,,100,A_APPROVED,email,WhatsApp check-in / pre-arrival message,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://depierokarakoy.com/, https://depierokarakoy.com/about-us, https://depierokarakoy.com/contact-us; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,dora-pera-hotel-i-stanbul-dorapera-com-a7d2187ff6,Dora Pera Hotel,İstanbul,Hotel,https://dorapera.com,,+902122510010,info@dorapera.com,https://dorapera.com,https://dorapera.com,,https://dorapera.com,,,100,A_APPROVED,email,reception QR / front-office guest handoff,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email decoded from Cloudflare email-protection on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://dorapera.com, https://dorapera.com/en/about, https://dorapera.com/en/contact; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,erden-sarayevo-hotel-i-stanbul-erdensarayevo-com-tr-7859aa5cab,Erden Sarayevo Hotel,İstanbul,hotel,http://www.erdensarayevo.com.tr/,@hotelerdensarayevo,+902125184852,sales@erdensarayevo.com.tr,http://www.erdensarayevo.com.tr/contact.html,http://www.erdensarayevo.com.tr/,http://www.erdensarayevo.com.tr/,http://www.erdensarayevo.com.tr/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: http://www.erdensarayevo.com.tr/, http://www.erdensarayevo.com.tr/about.html, http://www.erdensarayevo.com.tr/contact.html; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,galapera-hotel-i-stanbul-galaperahotel-com-b1a6bfb754,Galapera Hotel,İstanbul,Hotel,https://galaperahotel.com/,@galaperahotel,+902122555537,info@galaperahotel.com,https://galaperahotel.com/contact/,https://galaperahotel.com/,https://galaperahotel.com/,https://galaperahotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://galaperahotel.com/, https://galaperahotel.com/contact/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,galata-grace-i-stanbul-galatagrace-com-7751179c8d,Galata Grace,İstanbul,Hotel,http://www.galatagrace.com/,,+905330155052,perlagalata@gmail.com,http://www.galatagrace.com/,http://www.galatagrace.com/,,http://www.galatagrace.com/,,,100,A_APPROVED,email,guest welcome message / room QR,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant hotel page HTML/text.; Phone found on source page.; Checked URLs: http://www.galatagrace.com/, http://www.galatagrace.com/pages/about-us, http://www.galatagrace.com/pages/contact; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,galata-moon-otel-i-stanbul-galatamoonotel-com-177568b326,Galata Moon Otel,İstanbul,Hotel,https://www.galatamoonotel.com/,,+905343234904,info@galatamoonotel.com,https://www.galatamoonotel.com/iletisim/,https://www.galatamoonotel.com/,,https://www.galatamoonotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant hotel page HTML/text.; Phone found on source page.; Checked URLs: https://www.galatamoonotel.com/, https://www.galatamoonotel.com/hakkimizda/, https://www.galatamoonotel.com/iletisim/, https://www.galatamoonotel.com/iletisim/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
