processed_at,business_name,city,category,website,domain,best_email,all_emails,email_source_url,pages_checked,source_url,google_maps_url,place_id
2026-06-19T09:48:20Z,burulas.com.tr,,,https://burulas.com.tr,burulas.com.tr,burulas@burulas.com.tr,burulas@burulas.com.tr;mehmetkursat.capar@burulas.com.tr,https://burulas.com.tr/,8,,,
2026-06-19T09:48:28Z,sisciibo.com.tr,,,https://sisciibo.com.tr,sisciibo.com.tr,info@sisciibo.com.tr,info@sisciibo.com.tr,https://sisciibo.com.tr/,4,,,
2026-06-19T09:49:01Z,anset.com.tr,,,https://anset.com.tr,anset.com.tr,info@anset.com.tr,info@anset.com.tr,https://anset.com.tr/iletisim-bize-ulasin/,5,,,
2026-06-19T09:49:20Z,waterhill.com.tr,,,https://waterhill.com.tr,waterhill.com.tr,info@waterhill.com.tr,info@waterhill.com.tr,https://waterhill.com.tr/iletisim,7,,,
2026-06-19T09:49:28Z,atteliadental.com,,,https://atteliadental.com,atteliadental.com,info@atteliadental.com,info@atteliadental.com;ozelantalya.halkdissasagligi@hs01.kep.tr;ozelantalya.halkdissagligi@hs01.kep.tr,https://atteliadental.com/,6,,,
2026-06-19T09:49:56Z,robertscoffeeataturkparki.com,,,https://robertscoffeeataturkparki.com,robertscoffeeataturkparki.com,info@robertscoffeeataturkparki.com,info@robertscoffeeataturkparki.com,https://www.robertscoffeeataturkparki.com/,3,,,
2026-06-19T09:50:05Z,konyalilarrestaurant.com,,,https://konyalilarrestaurant.com,konyalilarrestaurant.com,info@konyalilarrestaurant.com,info@konyalilarrestaurant.com;konyalilarrestoran@hs06.kep.tr,http://konyalilarrestaurant.com/hakkimizda.php,3,,,
2026-06-19T09:50:13Z,simsekkofte.com,,,https://simsekkofte.com,simsekkofte.com,satis@simsekkofte.com,satis@simsekkofte.com,https://simsekkofte.com/,3,,,
2026-06-19T09:50:19Z,kalypsobeach.com.tr,,,https://kalypsobeach.com.tr,kalypsobeach.com.tr,ogfnbeach@gmail.com,ogfnbeach@gmail.com,https://kalypsobeach.com.tr/,1,,,
2026-06-19T09:50:34Z,pasabeykebap.com,,,https://pasabeykebap.com,pasabeykebap.com,info@pasabeykebap.com,info@pasabeykebap.com,https://www.pasabeykebap.com/iletisim/,4,,,
2026-06-19T09:51:02Z,roxybeachclubantalya.com,,,https://roxybeachclubantalya.com,roxybeachclubantalya.com,beachclubroxy@gmail.com,beachclubroxy@gmail.com,https://roxybeachclubantalya.com/,7,,,
2026-06-19T09:51:23Z,kocaogluhataymutfagi.com,,,https://kocaogluhataymutfagi.com,kocaogluhataymutfagi.com,info@kocaogluhataymutfagi.com,info@kocaogluhataymutfagi.com;xxx@yyyy.com,http://www.kocaogluhataymutfagi.com:80/tr,8,,,
2026-06-19T09:51:32Z,boyner.com.tr,,,https://boyner.com.tr,boyner.com.tr,_boynerkvkk@boyner.com.tr,kurumsal@boyner.com.tr;kurumsalsatis@boyner.com.tr;n_boynerkvkk@boyner.com.tr;_boynerkvkk@boyner.com.tr,https://www.boyner.com.tr/content/kisisel-verilerin-korunmasina-iliskin-aydinlatma-metni,8,,,
2026-06-19T09:51:43Z,pidex.com.tr,,,https://pidex.com.tr,pidex.com.tr,info@pidex.com.tr,info@pidex.com.tr,https://pidex.com.tr/tr/iletisim,5,,,
2026-06-19T09:52:03Z,socialpoint.com.tr,,,https://socialpoint.com.tr,socialpoint.com.tr,info@socialpoint.com.tr,info@socialpoint.com.tr,https://socialpoint.com.tr/,4,,,
2026-06-19T09:52:30Z,tsof.org.tr,,,https://tsof.org.tr,tsof.org.tr,tsofinfo@tsof.org.tr,tsof.evrak1@hs01.kep.tr;tsofinfo@tsof.org.tr,https://www.tsof.org.tr/iletisim/,8,,,
2026-06-19T09:53:15Z,metropolitanbosphorus.com,,,https://metropolitanbosphorus.com,metropolitanbosphorus.com,info@metropolitanbosphorus.com,info@metropolitanbosphorus.com,https://metropolitanbosphorus.com/en,7,,,
2026-06-19T09:53:41Z,aytemiz.com.tr,,,https://aytemiz.com.tr,aytemiz.com.tr,info@aytemiz.com.tr,info@aytemiz.com.tr,https://aytemiz.com.tr/hakkimizda/musteri-memnuniyeti,8,,,
2026-06-19T09:53:46Z,baskaol.com,,,https://baskaol.com,baskaol.com,info@baskaol.com,info@baskaol.com;info@akrahotels.com;hukuk@bhmotelcilik.com,https://baskaol.com/,4,,,
2026-06-19T09:54:01Z,asmanirestaurant.com,,,https://asmanirestaurant.com,asmanirestaurant.com,info@asmanirestaurant.com,isa.edis@asmanirestaurant.com;elmas.donmez@asmanirestaurant.com;info@asmanirestaurant.com;akra.asmani@akrahotels.com;info@akrahotels.com;hukuk@bhmotelcilik.com,https://asmanirestaurant.com/,5,,,
2026-06-19T09:54:09Z,dorukpalas.com,,,https://dorukpalas.com,dorukpalas.com,info@unionotel.com,info@dorukpalas.com;info@unionotel.com;info@platinnhotel.com;karakoy@unionotel.com,https://unionotel.com/doruk-palas/,6,,,
2026-06-19T09:54:16Z,serfoto.com.tr,,,https://serfoto.com.tr,serfoto.com.tr,info@serfoto.com.tr,info@serfoto.com.tr﻿;info@serfoto.com.tr;serfo@hs01.kep.tr,https://serfoto.com.tr/,6,,,
2026-06-19T09:54:24Z,rentotransfer.com,,,https://rentotransfer.com,rentotransfer.com,reservation@rentotransfer.com,reservation@rentotransfer.com;operation@tailatravel.com;info@tailatrading.com,https://rentotransfer.com/,4,,,
2026-06-19T09:54:31Z,antlaradental.com,,,https://antlaradental.com,antlaradental.com,smile@antlaradental.com,antlaraklinik@gmail.com;smile@antlaradental.com,https://www.antlaradental.com/,4,,,
2026-06-19T09:54:45Z,araskargo.com.tr,,,https://araskargo.com.tr,araskargo.com.tr,araskargo@hs02.kep.tr,araskargo@hs02.kep.tr,https://www.araskargo.com.tr/iletisim,8,,,
2026-06-19T09:55:38Z,western-union-antalya.com,,,https://western-union-antalya.com,western-union-antalya.com,destek@western-union-antalya.com,destek@western-union-antalya.com,https://www.western-union-antalya.com/,3,,,
2026-06-19T09:55:49Z,242etizgara.com,,,https://242etizgara.com,242etizgara.com,info@242etizgara.com,info@242etizgara.com;605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com;18d2f96d279149989b95faf0a4b41882@sentry-next.wixpress.com;1eeb89147c984dc6bc3ffafd9e6cd089@sentry.wixpress.com;1689329078444118ba5ee5234e87bd81@sentry.wixpress.com;0c52cb89aa4d4154857a1584b6701db6@sentry.wixpress.com;d44fb01cd7e74726be3bf46f5e32f60e@sentry.wixpress.com;b4928a7ca6b9454192554f7a3911fd68@sentry.wixpress.com;8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com;e0b4d631da7b4200828051f7f9c783e3@sentry-next.wixpress.com;2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com;6117f2172a744ef3913942830d472a2c@sentry.wixpress.com;5d1795a2db124a268f1e1bd88f503500@sentry.wixpress.com;c5095236fd2e4b8fae9ed6d73cdd81a3@sentry.wixpress.com;bfb679c754744c58a7374ee6e25cfc13@sentry.wixpress.com,https://www.242etizgara.com/,2,,,
2026-06-19T09:56:00Z,sadepatisserie.com,,,https://sadepatisserie.com,sadepatisserie.com,bilgi@sadepatisserie.com,bilgi@sadepatisserie.com,https://www.sadepatisserie.com/,4,,,
2026-06-19T09:56:05Z,antalya.bel.tr,,,https://antalya.bel.tr,antalya.bel.tr,info@antalya.bel.tr,info@antalya.bel.tr,https://antalya.bel.tr/,8,,,
2026-06-19T09:56:16Z,ozturklerkuyumculuk.com,,,https://ozturklerkuyumculuk.com,ozturklerkuyumculuk.com,info@ozturklerkuyumculuk.com,info@ozturklerkuyumculuk.com,https://ozturklerkuyumculuk.com/,6,,,
2026-06-19T09:56:33Z,zeroto100motorcyclerent.com,,,https://zeroto100motorcyclerent.com,zeroto100motorcyclerent.com,zeroto100motorcycle@gmail.com,zeroto100motorcycle@gmail.com,https://www.zeroto100motorcyclerent.com/en,8,,,
2026-06-19T09:56:43Z,anatoliahireacar.com,,,https://anatoliahireacar.com,anatoliahireacar.com,info@anatoliaotokiralama.com,info@anatoliaotokiralama.com,https://www.anatoliahireacar.com/,5,,,
2026-06-19T09:56:56Z,cihangirhotel.com,,,https://cihangirhotel.com,cihangirhotel.com,info@cihangirhotel.com,info@cihangirhotel.com,https://www.cihangirhotel.com/tr,8,,,
2026-06-19T09:57:25Z,medicmotorent.com,,,https://medicmotorent.com,medicmotorent.com,medicrental7@gmail.com,medicrental7@gmail.com,https://medicmotorent.com/,8,,,
2026-06-19T09:57:36Z,motorcyclerentalantalya.com,,,https://motorcyclerentalantalya.com,motorcyclerentalantalya.com,info@motorcyclerentalantalya.com,info@motorcyclerentalantalya.com,https://motorcyclerentalantalya.com/en,3,,,
2026-06-19T09:57:46Z,assimmuratpasa.com,,,https://assimmuratpasa.com,assimmuratpasa.com,assim@muratpasa-bld.gov.tr,assim@muratpasa-bld.gov.tr;assim@muratpasa.info,https://assimmuratpasa.com/,2,,,
2026-06-19T09:57:54Z,digiversede.com.tr,,,https://digiversede.com.tr,digiversede.com.tr,info@digiversede.com,info@digiversede.com,https://digiversede.com.tr/,4,,,
2026-06-19T09:58:12Z,hotelemek.com,,,https://hotelemek.com,hotelemek.com,info@hotelemek.com,info@hotelemek.com,http://hotelemek.com/contact.html,4,,,
2026-06-19T09:58:18Z,esaalarm.com,,,https://esaalarm.com,esaalarm.com,info@esaguvenlik.com,info@esaguvenlik.com,https://www.esaalarm.com/,4,,,
2026-06-19T09:58:27Z,antalya.goc.gov.tr,,,https://antalya.goc.gov.tr,antalya.goc.gov.tr,webyimer@goc.gov.tr,webyimer@goc.gov.tr;antalya@goc.gov.tr,https://antalya.goc.gov.tr/iletisim,5,,,
2026-06-19T09:58:50Z,turnatour.com,,,https://turnatour.com,turnatour.com,reservations@turnatour.com,reservations@turnatour.com;info@turnatour.com,https://www.turnatour.com/,5,,,
2026-06-19T09:59:29Z,viptoursistanbul.com,,,https://viptoursistanbul.com,viptoursistanbul.com,info@viptoursistanbul.com,info@viptoursistanbul.com,https://viptoursistanbul.com/contact-us,8,,,
2026-06-19T09:59:36Z,diyagrup.com,,,https://diyagrup.com,diyagrup.com,muhasebe@diyagrup.com,koordine@diyagrup.com;muhasebe@diyagrup.com;denge.psikoteknik@diyagrup.com;myk2@diyagrup.com;myk3@diyagrup.com;atolye@diyagrup.com,https://diyagrup.com/iletisim/,4,,,
2026-06-19T09:59:49Z,oldtownkuyuhostel.com,,,https://oldtownkuyuhostel.com,oldtownkuyuhostel.com,kuyuhostelbar@gmail.com,kuyuhostelbar@gmail.com,https://www.oldtownkuyuhostel.com/,3,,,
2026-06-19T10:01:10Z,felicityturkey.com,,,https://felicityturkey.com,felicityturkey.com,contact@housity.net,contact@housity.net,https://housity.net/privacy,4,,,
2026-06-19T10:01:17Z,airportantalyatransfers.com,,,https://airportantalyatransfers.com,airportantalyatransfers.com,info@airportantalyatransfers.com,info@airportantalyatransfers.com,https://airportantalyatransfers.com/EN/contact-phone-safety-comfortable-transfer-tour,8,,,
2026-06-19T10:01:37Z,galataistanbulhotel.com,,,https://galataistanbulhotel.com,galataistanbulhotel.com,hotelgalataistanbul@gmail.com,hotelgalataistanbul@gmail.com,https://galataistanbulhotel.com/,4,,,
2026-06-19T10:01:43Z,251soul.com,,,https://251soul.com,251soul.com,info@251soul.com,info@251soul.com;info@akrahotels.com;hukuk@bhmotelcilik.com,https://251soul.com/,4,,,
2026-06-19T10:01:51Z,antalyatelefontamiri.com,,,https://antalyatelefontamiri.com,antalyatelefontamiri.com,onder.degerli@hotmail.com,onder.degerli@hotmail.com;onderdegerli@gmail.com,https://www.antalyatelefontamiri.com/,5,,,
2026-06-19T10:02:28Z,akaylaundry.com,,,https://akaylaundry.com,akaylaundry.com,noreply@envato.com,akaylaundry@gmail.com;akaylaundrytr@gmail.com;noreply@envato.com,https://akaylaundry.com/contact-akay-laundry-whatsapp-phone/,5,,,
2026-06-19T10:02:51Z,antalyahamammasajsalonu.com,,,https://antalyahamammasajsalonu.com,antalyahamammasajsalonu.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com;dd0a55ccb8124b9c9d938e3acf41f8aa@sentry.wixpress.com;c183baa23371454f99f417f6616b724d@sentry.wixpress.com;460ff4620fa44cba8df530afde949785@sentry.wixpress.com;ed436f5053144538958ad06a5005e99a@sentry.wixpress.com;1eeb89147c984dc6bc3ffafd9e6cd089@sentry.wixpress.com;79baaa8e09c746d2b7401643b99792e0@sentry.wixpress.com;18d2f96d279149989b95faf0a4b41882@sentry-next.wixpress.com;2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com;8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com;271e9fa3230b4eec94b02bf95780f5f2@sentry.wixpress.com;5d1795a2db124a268f1e1bd88f503500@sentry.wixpress.com;manzaradugunsalonuvan@gmail.com;kristalclubantalya@gmail.com;kristalhamam@gmail.com,https://www.antalyahamammasajsalonu.com/,1,,,
2026-06-19T10:03:06Z,asliyildizspor.com,,,https://asliyildizspor.com,asliyildizspor.com,info@expireddomains.com,info@expireddomains.com,https://expireddomains.com/privacy,4,,,
2026-06-19T10:03:13Z,antalyasup.com,,,https://antalyasup.com,antalyasup.com,info@antalyasup.com,info@antalyasup.com,https://antalyasup.com/,5,,,
2026-06-19T10:03:31Z,teias.gov.tr,,,https://teias.gov.tr,teias.gov.tr,1grupmd@teias.gov.tr,1grupmd@teias.gov.tr;teias1.bolgemudurlugu@hs01.kep.tr;10grupmd@teias.gov.tr;teias10bolge@hs01.kep.tr;11bolge.mudurlugu@teias.gov.tr;teias.11bolgemd@hs01.kep.tr;12grupmd@teias.gov.tr;teias.12bolgemudurlugu@hs01.kep.tr;13grupmd@teias.gov.tr;teias.13bolgemd@hs01.kep.tr;14grupmd@teias.gov.tr;teias14.bolge@hs01.kep.tr;15grupmd@teias.gov.tr;teias.15bolge@hs01.kep.tr;16grupmd@teias.gov.tr;teias.16bolge@hs01.kep.tr;17grupmd@teias.gov.tr;teias17bolgemd@hs01.kep.tr;18bolgemd@teias.gov.tr;teias.18bolge@hs01.kep.tr;19grupmd@teias.gov.tr;teias.19bolge@hs01.kep.tr;2grupmd@teias.gov.tr;teias.2bolge@hs01.kep.tr;20grupmd@teias.gov.tr;teias.20bolge@hs01.kep.tr;21grupmd@teias.gov.tr;teias.21bolge@hs01.kep.tr;22grupmd@teias.gov.tr;teias.22bolgemudurlugu@hs01.kep.tr;3grupmd@teias.gov.tr;teias.3bolgemd@hs01.kep.tr;4grupmd@teias.gov.tr;teias.4bolge@hs01.kep.tr;5grupmd@teias.gov.tr;teias.5bolgemd@hs01.kep.tr;6grupmd@teias.gov.tr;teias.6bolgemd@hs01.kep.tr;7grupmd@teias.gov.tr;teias7.bolgemudurlugu@hs01.kep.tr;8grupmd@teias.gov.tr;teias.8bolge@hs01.kep.tr;9grupmd@teias.gov.tr;teias.9bolge@hs01.kep.tr;teias@hs01.kep.tr;teias.kuzeybatiyuktevzi@hs01.kep.tr;teias.batianadoluytm@hs01.kep.tr;teias.okytm@hs01.kep.tr;teias.gdaytm@hs01.kep.tr;teias.trakyaytm@hs01.kep.tr;teias.doguanadoluytm@hs01.kep.tr;teias.doguakdenizytm@hs01.kep.tr;teias.batiakdenizytm@hs01.kep.tr;teias.eklim@hs01.kep.tr;teias.golsosislmud@hs01.kep.tr;teiasguctrafolarionarim@hs01.kep.tr;teiassoma@hs01.kep.tr;u003eteias.2bolge@hs01.kep.tr;u003eteias.3bolgemd@hs01.kep.tr;u003eteias.4bolge@hs01.kep.tr;u003eteias.5bolgemd@hs01.kep.tr;u003eteias.6bolgemd@hs01.kep.tr;u003eteias.8bolge@hs01.kep.tr;u003eteias.9bolge@hs01.kep.tr;u003eteias10bolge@hs01.kep.tr;u003eteias.11bolgemd@hs01.kep.tr;u003eteias.12bolgemudurlugu@hs01.kep.tr;u003eteias.13bolgemd@hs01.kep.tr;u003eteias.15bolge@hs01.kep.tr;u003eteias.16bolge@hs01.kep.tr;u003eteias17bolgemd@hs01.kep.tr;u003eteias.18bolge@hs01.kep.tr;u003eteias.19bolge@hs01.kep.tr;u003eteias.20bolge@hs01.kep.tr;u003eteias.21bolge@hs01.kep.tr;u003eteias.22bolgemudurlugu@hs01.kep.tr;u003eteias.kuzeybatiyuktevzi@hs01.kep.tr;u003eteias.batianadoluytm@hs01.kep.tr;u003eteias.okytm@hs01.kep.tr;u003eteias.gdaytm@hs01.kep.tr;u003eteias.trakyaytm@hs01.kep.tr;u003eteias.doguanadoluytm@hs01.kep.tr;u003eteias.doguakdenizytm@hs01.kep.tr;u003eteias.eklim@hs01.kep.tr;u003eteiasguctrafolarionarim@hs01.kep.tr;u003eteiassoma@hs01.kep.tr,https://www.teias.gov.tr/tr-TR,8,,,
2026-06-19T10:04:28Z,medworldclinic.com,,,https://medworldclinic.com,medworldclinic.com,info@medworldclinic.com,info@medworldclinic.com;erik.boulard@free.fr,https://medworldclinic.com/,6,,,
2026-06-19T10:04:54Z,queenseagull.com,,,https://queenseagull.com,queenseagull.com,info@istanbulqueenseagull.com,info@istanbulqueenseagull.com;605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com;8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com,https://www.queenseagull.com/,1,,,
2026-06-19T10:05:15Z,agtkurye.com.tr,,,https://agtkurye.com.tr,agtkurye.com.tr,agthizlikurye@hs02.kep.tr,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com;18d2f96d279149989b95faf0a4b41882@sentry-next.wixpress.com;79baaa8e09c746d2b7401643b99792e0@sentry.wixpress.com;8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com;2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com;5d1795a2db124a268f1e1bd88f503500@sentry.wixpress.com;agthizlikurye@hs02.kep.tr,https://www.agtkurye.com.tr/kvkk,3,,,
2026-06-19T10:05:42Z,akdenizdeva.com,,,https://akdenizdeva.com,akdenizdeva.com,info@akdenizdeva.com,info@akdenizdeva.com,https://akdenizdeva.com/tr,5,,,
2026-06-19T10:05:52Z,anadolutelekom.com,,,https://anadolutelekom.com,anadolutelekom.com,info@anadolutelekom.com,info@anadolutelekom.com,https://anadolutelekom.com/,4,,,
2026-06-19T10:06:09Z,firmasec.com,,,https://firmasec.com,firmasec.com,destek@firmasec.com,destek@firmasec.com;info@beril.com;estek@firmasec.com,https://www.firmasec.com/iletisim,4,,,
2026-06-19T10:06:16Z,antalyavipoto.com,,,https://antalyavipoto.com,antalyavipoto.com,info@antalyavipoto.com,info@antalyavipoto.com,https://www.antalyavipoto.com/iletisim,8,,,
2026-06-19T10:06:23Z,aodes.com.tr,,,https://aodes.com.tr,aodes.com.tr,info@aodes.com.tr,info@aodes.com.tr,https://www.aodes.com.tr/tr/iletisim,3,,,
2026-06-19T10:06:31Z,petrionhotel.com,,,https://petrionhotel.com,petrionhotel.com,hello@petrionhotel.com,hello@petrionhotel.com;merhaba@petrionhotel.com,https://www.petrionhotel.com/,5,,,
2026-06-19T10:06:56Z,elegancetur.com,,,https://elegancetur.com,elegancetur.com,info@elegancetur.com,info@elegancetur.com,https://www.elegancetur.com/,4,,,
2026-06-19T10:07:45Z,antalyaevofistasima.com.tr,,,https://antalyaevofistasima.com.tr,antalyaevofistasima.com.tr,info@antalyaevofistasima.com.tr,http://info@antalyaevofistasima.com.tr;info@antalyaevofistasima.com.tr,https://www.antalyaevofistasima.com.tr/,4,,,
2026-06-19T10:08:11Z,eksisozluk.com,,,https://eksisozluk.com,eksisozluk.com,destek@sourtimes.org,destek@sourtimes.org,https://eksisozluk.com/iletisim,4,,,
2026-06-19T10:08:20Z,sekerlergrup.com.tr,,,https://sekerlergrup.com.tr,sekerlergrup.com.tr,info@sekerlergrup.com.tr,info@uptein.com;info@sekerlergurp.com.tr;support@xtrawebsite.com;info@sekerlergrup.com.tr,https://sekerlergrup.com.tr/iletisim/,4,,,
2026-06-19T10:09:08Z,antalyaevdeneve.com.tr,,,https://antalyaevdeneve.com.tr,antalyaevdeneve.com.tr,info@antalyaevdeneve.com.tr,info@antalyaevdeneve.com.tr,https://antalyaevdeneve.com.tr/,3,,,
2026-06-19T10:09:35Z,antalyashuttletransfer.com,,,https://antalyashuttletransfer.com,antalyashuttletransfer.com,info@antalyashuttletransfer.com,info@antalyashuttletransfer.com,https://antalyashuttletransfer.com/antalya-transfer-iletisim,5,,,
2026-06-19T10:09:44Z,antalyacarental.com,,,https://antalyacarental.com,antalyacarental.com,rezervasyon@antalyacarental.com.tr,rezervasyon@antalyacarental.com.tr,https://antalyacarental.com/Iletisim,3,,,
2026-06-19T10:10:12Z,umtotoaksesuar.net,,,https://umtotoaksesuar.net,umtotoaksesuar.net,umt.aksesuar.07@gmail.com,umt.aksesuar.07@gmail.com,https://umtotoaksesuar.net/,2,,,
2026-06-19T10:10:20Z,mehtaprentacar.com,,,https://mehtaprentacar.com,mehtaprentacar.com,info@mehtaprentacar.com,info@mehtaprentacar.com,https://mehtaprentacar.com/,6,,,
2026-06-19T10:11:02Z,garenta.com,,,https://garenta.com,garenta.com,info@garenta.com,u003ekurumsalrzv@garenta.com;info@garenta.com;garentaulasim@hs01.kep.tr;4445478@garenta.com;your.name@mail.com;name.surname@mail.com;firstname.lastname@mail.com;kurumsalrzv@garenta.com,https://www.garenta.com/,8,,,
2026-06-19T10:11:10Z,limancepte.com,,,https://limancepte.com,limancepte.com,booking@limancepte.com,booking@limancepte.com;ornek@email.com,https://www.limancepte.com/,5,,,
2026-06-19T10:11:19Z,secildentalclinic.com,,,https://secildentalclinic.com,secildentalclinic.com,info@secildentalclinic.com,info@secildentalclinic.com;secilads@hs01.kep.tr,https://www.secildentalclinic.com/,6,,,
2026-06-19T10:12:07Z,alyakizyurdu.com,,,https://alyakizyurdu.com,alyakizyurdu.com,info@alyakizyurdu.com,info@alyakizyurdu.com,https://alyakizyurdu.com/iletisim.html,3,,,
2026-06-19T10:12:15Z,kamilkoc.com.tr,,,https://kamilkoc.com.tr,kamilkoc.com.tr,data.protection@flixbus.com,data.protection@flixbus.co;data.protection@flixbus.com,https://www.flixbus.com/privacy-policy,6,,,
2026-06-19T10:12:22Z,stores.deichmann.com,,,https://stores.deichmann.com,stores.deichmann.com,info@deichmann.com,info@deichmann.com;service@deichmann.de;dsb@deichmann.com;poststelle@ldi.nrw.de,https://www.deichmann.com/de-de/contact,3,,,
2026-06-19T10:12:29Z,izydentiste.com,,,https://izydentiste.com,izydentiste.com,info@izydentiste.com,info@izydentiste.com;support@gmail.com,https://izydentiste.com/,3,,,
2026-06-19T10:12:58Z,weddingcityantalya.com,,,https://weddingcityantalya.com,weddingcityantalya.com,info@weddingcityantalya.com,info@weddingcityantalya.com,https://www.weddingcityantalya.com/,5,,,
2026-06-19T10:13:05Z,avrupakurutemizleme.com.tr,,,https://avrupakurutemizleme.com.tr,avrupakurutemizleme.com.tr,info@avrupakurutemizleme.com,info@avrupakurutemizleme.com,https://www.avrupakurutemizleme.com.tr/,1,,,
2026-06-19T10:13:19Z,tolunaylar.com.tr,,,https://tolunaylar.com.tr,tolunaylar.com.tr,info@tolunaylar.com.tr,info@tolunaylar.com.tr,https://tolunaylar.com.tr/,3,,,
2026-06-19T10:13:25Z,cimenyolyardim.com,,,https://cimenyolyardim.com,cimenyolyardim.com,info@cimenyolyardim.com,info@cimenyolyardim.com,https://cimenyolyardim.com/,3,,,
2026-06-19T10:14:14Z,antalyakayahotel.com,,,https://antalyakayahotel.com,antalyakayahotel.com,info@antalyakayahotel.com,info@antalyakayahotel.com,https://antalyakayahotel.com/,3,,,
2026-06-19T10:14:21Z,miasdentalclinic.com,,,https://miasdentalclinic.com,miasdentalclinic.com,info@miasdentalclinic.com,ornek@email.com;info@miasdental.com;info@miasdentalclinic.com,https://miasdentalclinic.com/tr/privacy,6,,,
2026-06-19T10:14:32Z,ediprentacar.com,,,https://ediprentacar.com,ediprentacar.com,info@ediprentacar.com,info@ediprentacar.com,https://www.ediprentacar.com/iletisim,8,,,
2026-06-19T10:14:39Z,vitra.com.tr,,,https://vitra.com.tr,vitra.com.tr,seramik@alibeyoglu.com.tr,seramik@alibeyoglu.com.tr;duyguturkyapi@gmail.com,https://www.vitra.com.tr/servisler-ve-satis-noktalari/,8,,,
2026-06-19T10:14:59Z,denizbank.com,,,https://denizbank.com,denizbank.com,oncemusteri@denizbank.com,denizbank.haberlesme@hs04.kep.tr;denizbank.haberlesme@hs09.kep.tr;oncemusteri@denizbank.com,https://www.denizbank.com/,6,,,
2026-06-19T10:15:11Z,dedeogluzuccaciye.com.tr,,,https://dedeogluzuccaciye.com.tr,dedeogluzuccaciye.com.tr,info@dedeogluzuccaciye.com.tr,info@dedeogluzuccaciye.com.tr,https://dedeogluzuccaciye.com.tr/,4,,,
2026-06-19T10:15:20Z,tranigo.com,,,https://tranigo.com,tranigo.com,info@tranigo.com,info@tranigo.com;tours@tranigo.com,https://tranigo.com/,6,,,
2026-06-19T10:15:29Z,transfertourism.com,,,https://transfertourism.com,transfertourism.com,info@transfertourism.com,info@transfertourism.com;fo@transferturizm.com,https://www.transfertourism.com/en/contact,8,,,
2026-06-19T10:15:38Z,finikedoviz.com,,,https://finikedoviz.com,finikedoviz.com,info@finikedoviz.com,info@finikedoviz.com,https://finikedoviz.com/,1,,,
2026-06-19T10:15:45Z,vipszy.com,,,https://vipszy.com,vipszy.com,info@vipszy.com,info@vipszy.com;rezervasyon@vipszy.com;epostaadresiniz@gmail.com,https://vipszy.com/,8,,,
2026-06-19T10:15:53Z,ilkebebe.com,,,https://ilkebebe.com,ilkebebe.com,info@ilkebebe.com,info@ilkebebe.com;destek@ilkebebe.com,https://www.ilkebebe.com/,8,,,
2026-06-19T10:16:46Z,cekiciantalya.net,,,https://cekiciantalya.net,cekiciantalya.net,info@cekiciantalya.net,info@cekiciantalya.net,https://cekiciantalya.net/,4,,,
2026-06-19T10:17:09Z,cetinlersurucu.com,,,https://cetinlersurucu.com,cetinlersurucu.com,bilgi@cetinlersurucu.com,bilgi@cetinlersurucu.com,https://www.cetinlersurucu.com/tr,8,,,
2026-06-19T10:17:28Z,alyarentacar.com,,,https://alyarentacar.com,alyarentacar.com,info@alyarentacar.com,birolerkorkmaz07@hotmail.com;info@alyarentacar.com,https://alyarentacar.com/,8,,,
2026-06-19T10:17:49Z,antalyayildizlar.com,,,https://antalyayildizlar.com,antalyayildizlar.com,info@antalyayildizlar.com,info@antalyayildizlar.com,https://www.antalyayildizlar.com/,3,,,
2026-06-19T10:18:09Z,coinpointr.com,,,https://coinpointr.com,coinpointr.com,support@mailer.coinpointr.com,support@mailer.coinpointr.com,https://coinpointr.com/ru,4,,,
2026-06-19T10:18:17Z,istanbulairporttaxis.com,,,https://istanbulairporttaxis.com,istanbulairporttaxis.com,info@istanbulairporttaxis.com,info@istanbulairporttaxis.com,https://www.istanbulairporttaxis.com/,8,,,
2026-06-19T10:18:36Z,samsung.com,,,https://samsung.com,samsung.com,samsung.recycle@sea.samsung.com,samsung.recycle@sea.samsung.com;civilsociety@samsung.com,https://www.samsung.com/us/aboutsamsung/sustainability/environment/responsible-recycling/programs/,8,,,
