processed_at,status,business_name,city,category,website,domain,best_email,all_emails,email_source_url,pages_checked,checked_urls,reason,source_url,google_maps_url,place_id
2026-06-19T10:59:56Z,failed,teknetransfer.com.tr,,,https://teknetransfer.com.tr,teknetransfer.com.tr,,,,0,,homepage_fetch_failed,,,
2026-06-19T11:00:16Z,no_email,xtudoonline.net,,,https://xtudoonline.net,xtudoonline.net,,,,1,https://www.xtudoonline.net/,no_source_visible_email,,,
2026-06-19T11:00:26Z,no_email,antalyaultra.com.tr,,,https://antalyaultra.com.tr,antalyaultra.com.tr,,,,4,https://antalyaultra.com.tr/ | https://antalyaultra.com.tr/iletisim/ | https://antalyaultra.com.tr/iletisim/ | https://antalyaultra.com.tr/iletisim/,no_source_visible_email,,,
2026-06-19T11:00:38Z,found,antalyaviptransfer.online,,,https://antalyaviptransfer.online,antalyaviptransfer.online,info@antalyaviptransfer.online,info@antalyaviptransfer.online,https://antalyaviptransfer.online/,5,https://antalyaviptransfer.online/ | https://antalyaviptransfer.online/contact | https://antalyaviptransfer.online/contact-us | https://antalyaviptransfer.online/contacts | https://antalyaviptransfer.online/iletisim,source_visible_email_found,,,
2026-06-19T11:00:46Z,failed,antalyaviptransferim.com,,,https://antalyaviptransferim.com,antalyaviptransferim.com,,,,0,,homepage_fetch_failed,,,
2026-06-19T11:00:46Z,failed,antalyavipptransfer.com,,,https://antalyavipptransfer.com,antalyavipptransfer.com,,,,0,,homepage_fetch_failed,,,
2026-06-19T11:00:46Z,found,anteahotel.com,,,https://anteahotel.com,anteahotel.com,info@anteahotel.com,info@anteahotel.com,http://anteahotel.com/,4,http://anteahotel.com/ | http://anteahotel.com/guestroom.html | http://anteahotel.com/reservation.html | http://anteahotel.com/contactus.html,source_visible_email_found,,,
2026-06-19T11:00:52Z,found,hotelanteapalace.com,,,https://hotelanteapalace.com,hotelanteapalace.com,info@hotelanteapalace.com,info@hotelanteapalace.com;info@merlinhotelistanbul.com,http://hotelanteapalace.com/,3,http://hotelanteapalace.com/ | http://hotelanteapalace.com/about.html | http://hotelanteapalace.com/contact.html,source_visible_email_found,,,
2026-06-19T11:00:58Z,found,anthemishotel.com,,,https://anthemishotel.com,anthemishotel.com,info@anthemishotel.com,info@anthemishotel.com,https://anthemishotel.com/,3,https://anthemishotel.com/ | https://anthemishotel.com/about.html | https://anthemishotel.com/contact.html,source_visible_email_found,,,
2026-06-19T11:01:04Z,found,antikhotel.com,,,https://antikhotel.com,antikhotel.com,info@antikhotel.com,info@antikhotel.com;605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com;1eeb89147c984dc6bc3ffafd9e6cd089@sentry.wixpress.com;e0b4d631da7b4200828051f7f9c783e3@sentry-next.wixpress.com;8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com;bfb679c754744c58a7374ee6e25cfc13@sentry.wixpress.com,https://www.antikhotel.com/,3,https://www.antikhotel.com/ | https://www.antikhotel.com/contact | https://www.antikhotel.com/booking,source_visible_email_found,,,
2026-06-19T11:01:12Z,found,antikhouses.com,,,https://antikhouses.com,antikhouses.com,info@qhoteloldcity.com,info@qhoteloldcity.com,https://www.antikhouses.com/,1,https://www.antikhouses.com/,source_visible_email_found,,,
2026-06-19T11:01:20Z,no_email,antiquehostel.com,,,https://antiquehostel.com,antiquehostel.com,,,,8,https://antiquehostel.com/ | https://antiquehostel.com/contact | https://antiquehostel.com/contact-us | https://antiquehostel.com/contacts | https://antiquehostel.com/iletisim | https://antiquehostel.com/ileti%C5%9Fim | https://antiquehostel.com/tr/iletisim | https://antiquehostel.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T11:01:25Z,found,antishotel.com,,,https://antishotel.com,antishotel.com,info@antishotel.com,info@antishotel.com,http://antishotel.com/,5,http://antishotel.com/ | http://antishotel.com/guest_rooms.html | http://antishotel.com/online_reservation.html | http://antishotel.com/guest_comments.html | http://antishotel.com/contact.html,source_visible_email_found,,,
2026-06-19T11:01:32Z,found,antusadesignhotel.com,,,https://antusadesignhotel.com,antusadesignhotel.com,info@antusadesignhotel.com,info@antusadesignhotel.com,https://www.antusadesignhotel.com/,3,https://www.antusadesignhotel.com/ | https://www.antusadesignhotel.com/pages/about-us | https://www.antusadesignhotel.com/pages/contact,source_visible_email_found,,,
2026-06-19T11:01:41Z,found,antusapalacehotel.com,,,https://antusapalacehotel.com,antusapalacehotel.com,info@antusapalacehotel.com,info@antusapalacehotel.com,https://www.antusapalacehotel.com/,3,https://www.antusapalacehotel.com/ | https://www.antusapalacehotel.com/pages/about-us | https://www.antusapalacehotel.com/pages/contact,source_visible_email_found,,,
2026-06-19T11:01:50Z,no_email,hippodromehotel.com,,,https://hippodromehotel.com,hippodromehotel.com,,,,8,https://hippodromehotel.com/ | https://hippodromehotel.com/contact | https://hippodromehotel.com/contact-us | https://hippodromehotel.com/contacts | https://hippodromehotel.com/iletisim | https://hippodromehotel.com/ileti%C5%9Fim | https://hippodromehotel.com/tr/iletisim | https://hippodromehotel.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T11:01:54Z,skipped,aprilishotels.com,,,https://aprilishotels.com,aprilishotels.com,,,,0,,blocked_platform_domain,,,
2026-06-19T11:01:54Z,no_email,aprilishotel.com,,,https://aprilishotel.com,aprilishotel.com,,,,8,https://www.aprilishotels.com/aprilis-hotel/index.html/en | https://www.aprilishotels.com/en | https://www.aprilishotels.com/en | https://www.aprilishotels.com/en | https://www.aprilishotels.com/en | https://www.aprilishotels.com/en | https://www.aprilishotels.com/tr/iletisim/en | https://www.aprilishotels.com/tr/ileti%C5%9Fim/en,no_source_visible_email,,,
2026-06-19T11:02:12Z,no_email,ararathotel.com,,,https://ararathotel.com,ararathotel.com,,,,8,https://ararathotel.com/ | https://ararathotel.com/contact | https://ararathotel.com/contact-us | https://ararathotel.com/contacts | https://ararathotel.com/iletisim | https://ararathotel.com/ileti%C5%9Fim | https://ararathotel.com/tr/iletisim | https://ararathotel.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T11:02:17Z,no_email,arcrentacar.com.tr,,,https://arcrentacar.com.tr,arcrentacar.com.tr,,,,1,https://arcrentacar.com.tr/,no_source_visible_email,,,
2026-06-19T11:02:28Z,no_email,arenahotel.com,,,https://arenahotel.com,arenahotel.com,,,,1,https://arenahotel.com/,no_source_visible_email,,,
2026-06-19T11:02:36Z,no_email,aretias.com.tr,,,https://aretias.com.tr,aretias.com.tr,,,,8,https://aretias.com.tr/ | https://aretias.com.tr/contact | https://aretias.com.tr/contact-us | https://aretias.com.tr/contacts | https://aretias.com.tr/iletisim | https://aretias.com.tr/ileti%C5%9Fim | https://aretias.com.tr/tr/iletisim | https://aretias.com.tr/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T11:02:41Z,found,arifesultanhotel.com,,,https://arifesultanhotel.com,arifesultanhotel.com,info@arifesultanhotel.com,info@arifesultanhotel.com,https://arifesultanhotel.com/,1,https://arifesultanhotel.com/,source_visible_email_found,,,
2026-06-19T11:02:49Z,found,aristocrathotel.com,,,https://aristocrathotel.com,aristocrathotel.com,info@aristocrathotel.com,info@aristocrathotl.com;info@aristocrathotel.com,https://aristocrathotel.com/,3,https://aristocrathotel.com/ | https://aristocrathotel.com/about/ | https://aristocrathotel.com/contact-sultanahmet-hotels/,source_visible_email_found,,,
2026-06-19T11:03:01Z,found,armagrandi.com,,,https://armagrandi.com,armagrandi.com,spina@armagrandi.com,spina@armagrandi.com,https://armagrandi.com/contact-us/,4,https://armagrandi.com/ | https://armagrandi.com/contact-us/ | https://armagrandi.com/contact-us/ | https://armagrandi.com/contact-us,source_visible_email_found,,,
2026-06-19T11:03:11Z,no_email,armarhotel.com,,,https://armarhotel.com,armarhotel.com,,,,1,https://app.hotelrunner.com/login,no_source_visible_email,,,
2026-06-19T11:03:19Z,no_email,artcityhotelistanbul.com,,,https://artcityhotelistanbul.com,artcityhotelistanbul.com,,,,8,http://www.artcityhotelistanbul.com/ | http://www.artcityhotelistanbul.com | http://www.artcityhotelistanbul.com | http://www.artcityhotelistanbul.com | http://www.artcityhotelistanbul.com | http://www.artcityhotelistanbul.com | http://www.artcityhotelistanbul.com | http://www.artcityhotelistanbul.com,no_source_visible_email,,,
2026-06-19T11:03:26Z,found,arvenhotel.com,,,https://arvenhotel.com,arvenhotel.com,info@arvenhotel.com,info@arvenhotel.com,https://arvenhotel.com/,5,https://arvenhotel.com/ | https://arvenhotel.com/sayfa/about-us | https://arvenhotel.com/iletisim | https://arvenhotel.com/imkanlarimiz/24-hours-reception | https://arvenhotel.com/blog/24-hours-reception,source_visible_email_found,,,
2026-06-19T11:03:33Z,found,asilhouse.com,,,https://asilhouse.com,asilhouse.com,asilhouse@outlook.com,asilhouse@outlook.com,https://www.asilhouse.com/,1,https://www.asilhouse.com/,source_visible_email_found,,,
2026-06-19T11:03:54Z,no_email,asilzadehotelsirkeci.com,,,https://asilzadehotelsirkeci.com,asilzadehotelsirkeci.com,,,,8,https://asilzadehotelsirkeci.com/ | https://asilzadehotelsirkeci.com/contact | https://asilzadehotelsirkeci.com/contact-us | https://asilzadehotelsirkeci.com/contacts | https://asilzadehotelsirkeci.com/iletisim | https://asilzadehotelsirkeci.com/ileti%C5%9Fim | https://asilzadehotelsirkeci.com/tr/iletisim | https://asilzadehotelsirkeci.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T11:03:59Z,no_email,asitanehotel.com,,,https://asitanehotel.com,asitanehotel.com,,,,8,https://asitanehotel.com/ | https://asitanehotel.com/contact | https://asitanehotel.com/contact-us | https://asitanehotel.com/contacts | https://asitanehotel.com/iletisim | https://asitanehotel.com/ileti%C5%9Fim | https://asitanehotel.com/tr/iletisim | https://asitanehotel.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T11:04:05Z,found,askochotel.com,,,https://askochotel.com,askochotel.com,info@askochotel.com,info@askochotel.com,https://askochotel.com/,6,https://askochotel.com/ | https://askochotel.com/en/about/ | https://askochotel.com/en/contact/ | https://askochotel.com/en/about | https://askochotel.com/en/contact | https://askochotel.com/en/contact,source_visible_email_found,,,
2026-06-19T11:04:14Z,no_email,aslanapartments.com,,,https://aslanapartments.com,aslanapartments.com,,,,8,https://aslanapartments.com/ | https://aslanapartments.com/contact | https://aslanapartments.com/contact-us | https://aslanapartments.com/contacts | https://aslanapartments.com/iletisim | https://aslanapartments.com/ileti%C5%9Fim | https://aslanapartments.com/tr/iletisim | https://aslanapartments.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T11:04:20Z,found,asmalipansiyon.com,,,https://asmalipansiyon.com,asmalipansiyon.com,hikmetbabal@gmail.com,hikmetbabal@gmail.com,https://www.asmalipansiyon.com/,1,https://www.asmalipansiyon.com/,source_visible_email_found,,,
2026-06-19T11:04:26Z,no_email,aspendostransfer.com,,,https://aspendostransfer.com,aspendostransfer.com,,,,1,http://aspendostransfer.com/,no_source_visible_email,,,
2026-06-19T11:04:32Z,found,astraboutiquehotel.com,,,https://astraboutiquehotel.com,astraboutiquehotel.com,info@astraboutiquehotel.com,info@astraboutiquehotel.com;info@2035themes.com,https://astraboutiquehotel.com/,1,https://astraboutiquehotel.com/,source_visible_email_found,,,
2026-06-19T11:04:51Z,found,hotelasur.com,,,https://hotelasur.com,hotelasur.com,info@hotelasur.com,info@hotelasur.com,https://hotelasur.com/,3,https://hotelasur.com/ | https://hotelasur.com/kurumsal.php | https://hotelasur.com/iletisim.php,source_visible_email_found,,,
2026-06-19T11:04:58Z,no_email,atamsuites.com,,,https://atamsuites.com,atamsuites.com,,,,8,https://atamsuites.com/ | https://atamsuites.com/contact | https://atamsuites.com/contact-us | https://atamsuites.com/contacts | https://atamsuites.com/iletisim | https://atamsuites.com/ileti%C5%9Fim | https://atamsuites.com/tr/iletisim | https://atamsuites.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T11:05:04Z,no_email,atlantishotelistanbul.com,,,https://atlantishotelistanbul.com,atlantishotelistanbul.com,,,,8,https://atlantishotelistanbul.com/ | https://atlantishotelistanbul.com/contact | https://atlantishotelistanbul.com/contact-us | https://atlantishotelistanbul.com/contacts | https://atlantishotelistanbul.com/iletisim | https://atlantishotelistanbul.com/ileti%C5%9Fim | https://atlantishotelistanbul.com/tr/iletisim | https://atlantishotelistanbul.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T11:05:09Z,failed,atlasmutfak.com,,,https://atlasmutfak.com,atlasmutfak.com,,,,0,,homepage_fetch_failed,,,
2026-06-19T11:05:10Z,no_email,avcipalacehotel.net,,,https://avcipalacehotel.net,avcipalacehotel.net,,,,8,https://avcipalacehotel.net/ | https://avcipalacehotel.net/contact | https://avcipalacehotel.net/contact-us | https://avcipalacehotel.net/contacts | https://avcipalacehotel.net/iletisim | https://avcipalacehotel.net/ileti%C5%9Fim | https://avcipalacehotel.net/tr/iletisim | https://avcipalacehotel.net/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T11:05:18Z,found,avicennahotel.com,,,https://avicennahotel.com,avicennahotel.com,info@avicennahotel.com,info@avicennahotel.com,http://www.avicennahotel.com/,3,http://www.avicennahotel.com/ | http://www.avicennahotel.com/pages/about-us | http://www.avicennahotel.com/pages/contact,source_visible_email_found,,,
2026-06-19T11:05:25Z,found,avrasyaport.com,,,https://avrasyaport.com,avrasyaport.com,info@avrasyaport.com,info@avrasyaport.com,https://avrasyaport.com/,4,https://avrasyaport.com/ | https://avrasyaport.com/iletisim.aspx | https://avrasyaport.com/hakkimizda-1 | https://avrasyaport.com/iletisim,source_visible_email_found,,,
2026-06-19T11:05:36Z,found,avutur.com,,,https://avutur.com,avutur.com,booking@avutur.com,booking@avutur.com;bilgi@avutur.com,https://avutur.com/,1,https://avutur.com/,source_visible_email_found,,,
2026-06-19T11:05:43Z,found,ayalangaguesthouse.com.tr,,,https://ayalangaguesthouse.com.tr,ayalangaguesthouse.com.tr,info@ayalangaguesthouse.com.tr,info@ayalangaguesthouse.com.tr;info@ayalangaguesthouse.com;ninfo@ayalangaguesthouse.com.tr,https://www.ayalangaguesthouse.com.tr/,7,https://www.ayalangaguesthouse.com.tr/ | https://www.ayalangaguesthouse.com.tr/aksaray-otel/ | https://www.ayalangaguesthouse.com.tr/deluxe-double-room/ | https://www.ayalangaguesthouse.com.tr/superior-oda/ | https://www.ayalangaguesthouse.com.tr/superior-room-balkonlu/ | https://www.ayalangaguesthouse.com.tr/blog/ | https://www.ayalangaguesthouse.com.tr/iletisim/,source_visible_email_found,,,
2026-06-19T11:05:55Z,no_email,ayasofyahotel.com,,,https://ayasofyahotel.com,ayasofyahotel.com,,,,8,https://ayasofyahotel.com/ | https://ayasofyahotel.com/contact | https://ayasofyahotel.com/contact-us | https://ayasofyahotel.com/contacts | https://ayasofyahotel.com/iletisim | https://ayasofyahotel.com/ileti%C5%9Fim | https://ayasofyahotel.com/tr/iletisim | https://ayasofyahotel.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T11:06:01Z,found,ayasultanhotel.com,,,https://ayasultanhotel.com,ayasultanhotel.com,info@ayasultanhotel.com,info@ayasultanhotel.com,https://www.ayasultanhotel.com/tr,8,https://www.ayasultanhotel.com/tr | https://www.ayasultanhotel.com/tr/about | https://www.ayasultanhotel.com/tr/contact | https://www.ayasultanhotel.com/tr/kvkk | https://www.ayasultanhotel.com/tr/privacy-policy | https://www.ayasultanhotel.com/tr/policy | https://www.ayasultanhotel.com/tr/sustainability-policy | https://www.ayasultanhotel.com/tr,source_visible_email_found,,,
2026-06-19T11:06:18Z,found,hotelaybar.com,,,https://hotelaybar.com,hotelaybar.com,reservation@hotelaybar.com,info@hotelaybar.com;info@aybarhotel.com;reservation@hotelaybar.com,http://hotelaybar.com/contact.html,3,http://hotelaybar.com/ | http://hotelaybar.com/reservation.html | http://hotelaybar.com/contact.html,source_visible_email_found,,,
2026-06-19T11:06:24Z,no_email,aycansultan.com,,,https://aycansultan.com,aycansultan.com,,,,4,http://www.aycansultan.com/ | http://www.aycansultan.com/about-us.html | http://www.aycansultan.com/contact.html | http://www.aycansultan.com/contact.html,no_source_visible_email,,,
2026-06-19T11:06:30Z,found,ayzekogrenciyurdu.com,,,https://ayzekogrenciyurdu.com,ayzekogrenciyurdu.com,info@ayzekogrenciyurdu.com,info@ayzekogrenciyurdu.com,https://ayzekogrenciyurdu.com/,4,https://ayzekogrenciyurdu.com/ | https://ayzekogrenciyurdu.com/hakkimizda-i-115.html | https://ayzekogrenciyurdu.com/kvkk-ve-aydinlatma-metni-i-48.html | https://ayzekogrenciyurdu.com/iletisim,source_visible_email_found,,,
2026-06-19T11:06:39Z,no_email,bcornerhotelrestaurant.com,,,https://bcornerhotelrestaurant.com,bcornerhotelrestaurant.com,,,,8,https://bcornerhotelrestaurant.com/ | https://bcornerhotelrestaurant.com/contact | https://bcornerhotelrestaurant.com/contact-us | https://bcornerhotelrestaurant.com/contacts | https://bcornerhotelrestaurant.com/iletisim | https://bcornerhotelrestaurant.com/ileti%C5%9Fim | https://bcornerhotelrestaurant.com/tr/iletisim | https://bcornerhotelrestaurant.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T11:06:44Z,failed,yazduf.net,,,https://yazduf.net,yazduf.net,,,,0,,homepage_fetch_failed,,,
2026-06-19T11:06:50Z,found,balinhotel.com,,,https://balinhotel.com,balinhotel.com,info@balinhotel.com,info@balinhotel.com,https://balinhotel.com/,3,https://balinhotel.com/ | https://balinhotel.com/about.html | https://balinhotel.com/contact.html,source_visible_email_found,,,
2026-06-19T11:06:58Z,found,balpetekhotel.com,,,https://balpetekhotel.com,balpetekhotel.com,info@balpetekhotel.com,info@balpetekhotel.com;//contact@mail.com,https://balpetekhotel.com/,1,https://balpetekhotel.com/,source_visible_email_found,,,
2026-06-19T11:07:06Z,no_email,barbavasilis.com,,,https://barbavasilis.com,barbavasilis.com,,,,8,https://barbavasilis.com/ | https://barbavasilis.com/contact | https://barbavasilis.com/contact-us | https://barbavasilis.com/contacts | https://barbavasilis.com/iletisim | https://barbavasilis.com/ileti%C5%9Fim | https://barbavasilis.com/tr/iletisim | https://barbavasilis.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T11:07:10Z,no_email,barberahotel.com,,,https://barberahotel.com,barberahotel.com,,,,8,https://barberahotel.com/ | https://barberahotel.com/contact | https://barberahotel.com/contact-us | https://barberahotel.com/contacts | https://barberahotel.com/iletisim | https://barberahotel.com/ileti%C5%9Fim | https://barberahotel.com/tr/iletisim | https://barberahotel.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T11:07:16Z,found,barinhotel.com,,,https://barinhotel.com,barinhotel.com,info@barinhotel.com,info@barinhotel.com,https://www.barinhotel.com/tr,8,https://www.barinhotel.com/tr | https://www.barinhotel.com/tr/about | https://www.barinhotel.com/tr/contact | https://www.barinhotel.com/tr/kvkk | https://www.barinhotel.com/tr/privacy-policy | https://www.barinhotel.com/tr/policy | https://www.barinhotel.com/tr/sustainability-policy | https://www.barinhotel.com/tr,source_visible_email_found,,,
2026-06-19T11:07:29Z,found,baronhotel.com.tr,,,https://baronhotel.com.tr,baronhotel.com.tr,info@baronhotel.com,info@baronhotel.com;ravistheme@gmail.com,https://baronhotel.com.tr/,2,https://baronhotel.com.tr/ | https://baronhotel.com.tr/pages/about.html,source_visible_email_found,,,
2026-06-19T11:07:36Z,found,baymice.com,,,https://baymice.com,baymice.com,info@baymice.com,info@baymice.com,https://baymice.com/,1,https://baymice.com/,source_visible_email_found,,,
2026-06-19T11:07:44Z,no_email,beethovenpremium.com,,,https://beethovenpremium.com,beethovenpremium.com,,,,8,https://beethovenpremium.com/ | https://beethovenpremium.com/contact | https://beethovenpremium.com/contact-us | https://beethovenpremium.com/contacts | https://beethovenpremium.com/iletisim | https://beethovenpremium.com/ileti%C5%9Fim | https://beethovenpremium.com/tr/iletisim | https://beethovenpremium.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T11:07:50Z,found,bekdashoteldeluxe.com,,,https://bekdashoteldeluxe.com,bekdashoteldeluxe.com,info@bekdashoteldeluxe.com,info@bekdashoteldeluxe.com,https://bekdashoteldeluxe.com/,1,https://bekdashoteldeluxe.com/,source_visible_email_found,,,
2026-06-19T11:07:58Z,no_email,bellezzahotel.com.tr,,,https://bellezzahotel.com.tr,bellezzahotel.com.tr,,,,8,https://bellezzahotel.com.tr/ | https://bellezzahotel.com.tr/contact | https://bellezzahotel.com.tr/contact-us | https://bellezzahotel.com.tr/contacts | https://bellezzahotel.com.tr/iletisim | https://bellezzahotel.com.tr/ileti%C5%9Fim | https://bellezzahotel.com.tr/tr/iletisim | https://bellezzahotel.com.tr/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T11:08:04Z,found,hotelbender.com,,,https://hotelbender.com,hotelbender.com,info@hotelbender.com,info@hotelbender.com,https://www.hotelbender.com/tr,8,https://www.hotelbender.com/tr | https://www.hotelbender.com/tr/about | https://www.hotelbender.com/tr/contact | https://www.hotelbender.com/tr/kvkk | https://www.hotelbender.com/tr/privacy-policy | https://www.hotelbender.com/tr/policy | https://www.hotelbender.com/tr/sustainability-policy | https://www.hotelbender.com/tr,source_visible_email_found,,,
2026-06-19T11:08:15Z,found,benlerotel.com,,,https://benlerotel.com,benlerotel.com,info@benlerotel.com,info@benlerotel.com,https://benlerotel.com/en/,8,https://benlerotel.com/en/ | https://benlerotel.com/en/about-us | https://benlerotel.com/en/contact | https://benlerotel.com/404 | https://benlerotel.com/404 | https://benlerotel.com/404 | https://benlerotel.com/404 | https://benlerotel.com/404,source_visible_email_found,,,
2026-06-19T11:08:22Z,found,bentleyhoteloldcity.com,,,https://bentleyhoteloldcity.com,bentleyhoteloldcity.com,info@bentleyhoteloldcity.com,info@bentleyhoteloldcity.com;info@bentleybosphorushotel.com,https://bentleyhoteloldcity.com/,7,https://bentleyhoteloldcity.com/ | https://bentleyhoteloldcity.com/Privacy/Index | https://bentleyhoteloldcity.com/Contact | https://bentleyhoteloldcity.com/About | https://bentleyhoteloldcity.com/Privacy/CookiePolicy | https://bentleyhoteloldcity.com/Privacy | https://bentleyhoteloldcity.com/contact,source_visible_email_found,,,
2026-06-19T11:08:30Z,failed,berbatravel.com,,,https://berbatravel.com,berbatravel.com,,,,0,,homepage_fetch_failed,,,
2026-06-19T11:08:31Z,no_email,hotelberce.com,,,https://hotelberce.com,hotelberce.com,,,,8,https://hotelberce.com/ | https://hotelberce.com/booking/ | https://hotelberce.com/contact-us/ | https://hotelberce.com/contact | https://hotelberce.com/contact-us | https://hotelberce.com/contacts | https://hotelberce.com/iletisim | https://hotelberce.com/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T11:08:36Z,no_email,berkguesthouse.net,,,https://berkguesthouse.net,berkguesthouse.net,,,,8,http://berkguesthouse.net/ | http://berkguesthouse.net/contact | http://berkguesthouse.net/contact-us | http://berkguesthouse.net/contacts | http://berkguesthouse.net/iletisim | http://berkguesthouse.net/ileti%C5%9Fim | http://berkguesthouse.net/tr/iletisim | http://berkguesthouse.net/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T11:08:42Z,no_email,berlinotel.com,,,https://berlinotel.com,berlinotel.com,,,,8,https://berlinotel.com/ | https://berlinotel.com/contact | https://berlinotel.com/contact-us | https://berlinotel.com/contacts | https://berlinotel.com/iletisim | https://berlinotel.com/ileti%C5%9Fim | https://berlinotel.com/tr/iletisim | https://berlinotel.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T11:08:46Z,found,ostrovok.ru,,,https://ostrovok.ru,ostrovok.ru,hi@ostrovok.ru,hi@ostrovok.ru;pd@ostrovok.ru;corp@ostrovok.ru;anita.gusich@ostrovok.ru;guru@ostrovok.ru,https://ostrovok.ru/,6,https://ostrovok.ru/ | https://ostrovok.ru/about/ | https://ostrovok.ru/ | https://ostrovok.ru/legal/site/privacy-policy/ | https://ostrovok.ru/legal/site/cookie-policy/ | https://ostrovok.ru/contacts,source_visible_email_found,,,
2026-06-19T11:08:56Z,no_email,berrhotel.com,,,https://berrhotel.com,berrhotel.com,,,,8,https://berrhotel.com/ | https://berrhotel.com/contact | https://berrhotel.com/contact-us | https://berrhotel.com/contacts | https://berrhotel.com/iletisim | https://berrhotel.com/ileti%C5%9Fim | https://berrhotel.com/tr/iletisim | https://berrhotel.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T11:09:02Z,no_email,beselturizm.com,,,https://beselturizm.com,beselturizm.com,,,,8,https://beselturizm.com/ | https://beselturizm.com/contact | https://beselturizm.com/contact-us | https://beselturizm.com/contacts | https://beselturizm.com/iletisim | https://beselturizm.com/ileti%C5%9Fim | https://beselturizm.com/tr/iletisim | https://beselturizm.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T11:09:07Z,no_email,bestnobelhotel.com,,,https://bestnobelhotel.com,bestnobelhotel.com,,,,8,http://bestnobelhotel.com/ | http://bestnobelhotel.com/contact | http://bestnobelhotel.com/contact-us | http://bestnobelhotel.com/contacts | http://bestnobelhotel.com/iletisim | http://bestnobelhotel.com/ileti%C5%9Fim | http://bestnobelhotel.com/tr/iletisim | http://bestnobelhotel.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T11:09:13Z,found,bestpointhotel.com,,,https://bestpointhotel.com,bestpointhotel.com,info@bestpointhotel.com,info@bestpointhotel.com;info@bestpointsuites.com,https://bestpointhotel.com/,2,https://bestpointhotel.com/ | https://bestpointhotel.com/location/,source_visible_email_found,,,
2026-06-19T11:09:19Z,failed,istanbulsirkecihotel.com,,,https://istanbulsirkecihotel.com,istanbulsirkecihotel.com,,,,0,,homepage_fetch_failed,,,
2026-06-19T11:09:19Z,no_email,hotelempirepalace.com,,,https://hotelempirepalace.com,hotelempirepalace.com,,,,8,https://hotelempirepalace.com/ | https://hotelempirepalace.com/contact | https://hotelempirepalace.com/contact-us | https://hotelempirepalace.com/contacts | https://hotelempirepalace.com/iletisim | https://hotelempirepalace.com/ileti%C5%9Fim | https://hotelempirepalace.com/tr/iletisim | https://hotelempirepalace.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T11:09:23Z,found,betavogrenciyurtlari.com,,,https://betavogrenciyurtlari.com,betavogrenciyurtlari.com,info@betavogrenciyurtlari.com,info@betavogrenciyurtlari.com,https://betavogrenciyurtlari.com/iletisim/,4,https://betavogrenciyurtlari.com/ | https://betavogrenciyurtlari.com/iletisim/ | https://betavogrenciyurtlari.com/iletisim/ | https://betavogrenciyurtlari.com/iletisim/,source_visible_email_found,,,
2026-06-19T11:09:35Z,no_email,beyazitpalace.com,,,https://beyazitpalace.com,beyazitpalace.com,,,,8,https://beyazitpalace.com/ | https://beyazitpalace.com/contact | https://beyazitpalace.com/contact-us | https://beyazitpalace.com/contacts | https://beyazitpalace.com/iletisim | https://beyazitpalace.com/ileti%C5%9Fim | https://beyazitpalace.com/tr/iletisim | https://beyazitpalace.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T11:09:41Z,found,birbeyhotel.com,,,https://birbeyhotel.com,birbeyhotel.com,info@birbeyhotel.com,info@birbeyhotel.com,http://www.birbeyhotel.com/tr,8,http://www.birbeyhotel.com/tr | http://www.birbeyhotel.com/tr/about | http://www.birbeyhotel.com/tr/contact | http://www.birbeyhotel.com/tr/kvkk | http://www.birbeyhotel.com/tr/privacy-policy | http://www.birbeyhotel.com/tr/policy | http://www.birbeyhotel.com/tr/sustainability-policy | http://www.birbeyhotel.com/tr,source_visible_email_found,,,
