processed_at,status,business_name,city,category,website,domain,best_email,all_emails,email_source_url,pages_checked,checked_urls,reason,source_url,google_maps_url,place_id
2026-06-20T11:20:46Z,found,vegasuites.net,,,https://vegasuites.net,vegasuites.net,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com;dd0a55ccb8124b9c9d938e3acf41f8aa@sentry.wixpress.com;c183baa23371454f99f417f6616b724d@sentry.wixpress.com;9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com;8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com;2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com,https://www.vegasuites.net/,1,https://www.vegasuites.net/,source_visible_email_found,,,
2026-06-20T11:20:52Z,failed,vestasuites.com.tr,,,https://vestasuites.com.tr,vestasuites.com.tr,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:20:52Z,found,volgahotelantalya.com,,,https://volgahotelantalya.com,volgahotelantalya.com,volgahotel07@gmail.com,volgahotel07@gmail.com,http://volgahotelantalya.com/,1,http://volgahotelantalya.com/,source_visible_email_found,,,
2026-06-20T11:21:16Z,failed,whitecountryhotel.com,,,https://whitecountryhotel.com,whitecountryhotel.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:21:17Z,found,zelhotel.com,,,https://zelhotel.com,zelhotel.com,info@zelhotel.com,info@zelhotel.com,https://zelhotel.com/tr/iletisim/,2,https://zelhotel.com/ | https://zelhotel.com/tr/iletisim/,source_visible_email_found,,,
2026-06-20T11:21:24Z,failed,zeynelhotel.com.tr,,,https://zeynelhotel.com.tr,zeynelhotel.com.tr,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:21:25Z,skipped,perasthotels.com,,,https://perasthotels.com,perasthotels.com,,,,0,,blocked_platform_domain,,,
2026-06-20T11:21:25Z,skipped,afflonhotels.com.tr,,,https://afflonhotels.com.tr,afflonhotels.com.tr,,,,0,,blocked_platform_domain,,,
2026-06-20T11:21:25Z,no_email,ahsenotel.com,,,https://ahsenotel.com,ahsenotel.com,,,,1,https://ahsenotel.com/,no_source_visible_email,,,
2026-06-20T11:21:30Z,skipped,aleriahotels.com,,,https://aleriahotels.com,aleriahotels.com,,,,0,,blocked_platform_domain,,,
2026-06-20T11:21:30Z,no_email,antalyabusinesshotel.com,,,https://antalyabusinesshotel.com,antalyabusinesshotel.com,,,,2,https://www.antalyabusinesshotel.com/ | https://www.antalyabusinesshotel.com/antalya-business-hotel/tr/iletisim,no_source_visible_email,,,
2026-06-20T11:21:41Z,skipped,antalyahotels.com,,,https://antalyahotels.com,antalyahotels.com,,,,0,,blocked_platform_domain,,,
2026-06-20T11:21:41Z,found,atallahotel.com,,,https://atallahotel.com,atallahotel.com,info@atallahotel.com,info@atallahotel.com,https://atallahotel.com/iletisim.php,4,https://atallahotel.com/ | https://atallahotel.com/hakkimizda.php | https://atallahotel.com/rezervasyon.php | https://atallahotel.com/iletisim.php,source_visible_email_found,,,
2026-06-20T11:21:50Z,found,ayhanhotel.com.tr,,,https://ayhanhotel.com.tr,ayhanhotel.com.tr,rezervasyon@ayhanhotel.com.tr,rezervasyon@ayhanhotel.com.tr,https://www.ayhanhotel.com.tr/,4,https://www.ayhanhotel.com.tr/ | https://www.ayhanhotel.com.tr/pages/about | https://www.ayhanhotel.com.tr/pages/contact | https://www.ayhanhotel.com.tr/pages/privacy-policy,source_visible_email_found,,,
2026-06-20T11:21:58Z,skipped,banaozel.sahibinden.com,,,https://banaozel.sahibinden.com,banaozel.sahibinden.com,,,,0,,blocked_platform_domain,,,
2026-06-20T11:21:58Z,skipped,balmyhotels.com,,,https://balmyhotels.com,balmyhotels.com,,,,0,,blocked_platform_domain,,,
2026-06-20T11:21:58Z,found,belmondosuites.com,,,https://belmondosuites.com,belmondosuites.com,info@belmondosuites.com,info@belmondosuites.com,https://belmondosuites.com/,5,https://belmondosuites.com/ | https://belmondosuites.com/about.html | https://belmondosuites.com/contact.html | https://belmondosuites.com/reservation.html | https://belmondosuites.com/birthday.html,source_visible_email_found,,,
2026-06-20T11:22:04Z,no_email,hotelbilgehan.com,,,https://hotelbilgehan.com,hotelbilgehan.com,,,,6,https://hotelbilgehan.com/ | https://hotelbilgehan.com/guest-account/ | https://hotelbilgehan.com/about/ | https://hotelbilgehan.com/contacts/ | https://hotelbilgehan.com/booking/ | https://hotelbilgehan.com/contacts/,no_source_visible_email,,,
2026-06-20T11:22:09Z,skipped,mariahotels.com,,,https://mariahotels.com,mariahotels.com,,,,0,,blocked_platform_domain,,,
2026-06-20T11:22:09Z,found,castleoldtown.com,,,https://castleoldtown.com,castleoldtown.com,info@castleoldtown.com,info@castleoldtown.com,https://www.castleoldtown.com/,4,https://www.castleoldtown.com/ | https://www.castleoldtown.com/pages/about-us | https://www.castleoldtown.com/pages/contact | https://www.castleoldtown.com/bv3/search,source_visible_email_found,,,
2026-06-20T11:22:18Z,no_email,hotelcender.com,,,https://hotelcender.com,hotelcender.com,,,,3,https://hotelcender.com/ | https://hotelcender.com/otel-hakkinda | https://hotelcender.com/iletisim,no_source_visible_email,,,
2026-06-20T11:22:25Z,found,hostelworld.com,,,https://hostelworld.com,hostelworld.com,dataprotectionofficer@hostelworld.com,u002f16050649d85f0a6af342ff29b78dc7ef@o1047055.ingest.sentry.io;dataprotectionofficer@hostelworld.com;corporate@hostelworld.com;u003edataprotectionofficer@hostelworld.com;u003ecorporate@hostelworld.com,https://www.hostelworld.com/legal/security-privacy/,7,https://www.hostelworld.com/ | https://global.hostelworld.com/sustainability | https://www.hostelworld.com/legal/security-privacy/ | https://www.hostelworld.com/guarantee/ | https://www.hostelworld.com/hostels/ | https://www.hostelworld.com/hostels/ | https://www.hostelworld.com/hostels/,source_visible_email_found,,,
2026-06-20T11:22:33Z,no_email,essejovenhotel.com,,,https://essejovenhotel.com,essejovenhotel.com,,,,8,http://essejovenhotel.com/ | http://essejovenhotel.com/contact | http://essejovenhotel.com/contact-us | http://essejovenhotel.com/contacts | http://essejovenhotel.com/iletisim | http://essejovenhotel.com/ileti%C5%9Fim | http://essejovenhotel.com/tr/iletisim | http://essejovenhotel.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-20T11:22:37Z,no_email,exporoyalhotel.com,,,https://exporoyalhotel.com,exporoyalhotel.com,,,,8,https://exporoyalhotel.com/ | https://exporoyalhotel.com/contact | https://exporoyalhotel.com/contact-us | https://exporoyalhotel.com/contacts | https://exporoyalhotel.com/iletisim | https://exporoyalhotel.com/ileti%C5%9Fim | https://exporoyalhotel.com/tr/iletisim | https://exporoyalhotel.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-20T11:22:41Z,skipped,falconhotels.com,,,https://falconhotels.com,falconhotels.com,,,,0,,blocked_platform_domain,,,
2026-06-20T11:22:41Z,no_email,grand-antalya-hotel.com.es,,,https://grand-antalya-hotel.com.es,grand-antalya-hotel.com.es,,,,1,https://hotelmania.net/hotel/antalya/grand-antalya-hotel/,no_source_visible_email,,,
2026-06-20T11:22:48Z,no_email,granderkenhotel.com,,,https://granderkenhotel.com,granderkenhotel.com,,,,8,http://granderkenhotel.com/ | http://granderkenhotel.com/contact | http://granderkenhotel.com/contact-us | http://granderkenhotel.com/contacts | http://granderkenhotel.com/iletisim | http://granderkenhotel.com/ileti%C5%9Fim | http://granderkenhotel.com/tr/iletisim | http://granderkenhotel.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-20T11:22:52Z,no_email,hotel1207.com,,,https://hotel1207.com,hotel1207.com,,,,8,https://hotel1207.com/ | https://hotel1207.com/contact | https://hotel1207.com/contact-us | https://hotel1207.com/contacts | https://hotel1207.com/iletisim | https://hotel1207.com/ileti%C5%9Fim | https://hotel1207.com/tr/iletisim | https://hotel1207.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-20T11:22:57Z,found,hotelantroyal.com,,,https://hotelantroyal.com,hotelantroyal.com,info@hotelantroyal.com,info@hotelantroyal.com,https://hotelantroyal.com/kvkk.html,2,https://hotelantroyal.com/ | https://hotelantroyal.com/kvkk.html,source_visible_email_found,,,
2026-06-20T11:23:03Z,no_email,hotelguleryuz.com,,,https://hotelguleryuz.com,hotelguleryuz.com,,,,8,https://hotelguleryuz.com/ | https://hotelguleryuz.com/contact | https://hotelguleryuz.com/contact-us | https://hotelguleryuz.com/contacts | https://hotelguleryuz.com/iletisim | https://hotelguleryuz.com/ileti%C5%9Fim | https://hotelguleryuz.com/tr/iletisim | https://hotelguleryuz.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-20T11:23:07Z,found,hoteltimo.com,,,https://hoteltimo.com,hoteltimo.com,info@hoteltimo.com,info@hoteltimo.com,https://hoteltimo.com/,5,https://hoteltimo.com/ | https://hoteltimo.com/hakkimizda | https://hoteltimo.com/kvkk | https://hoteltimo.com/iletisim | https://hoteltimo.com/rezervasyon,source_visible_email_found,,,
2026-06-20T11:23:17Z,found,paschabay.hotelagent.com,,,https://paschabay.hotelagent.com,paschabay.hotelagent.com,callcenter@tuihotels.com.tr,callcenter@tuihotels.com.tr,https://paschabay.hotelagent.com/en,8,https://paschabay.hotelagent.com/en | https://paschabay.hotelagent.com/en/aboutUs | https://paschabay.hotelagent.com/en/contact | https://paschabay.hotelagent.com/en/hotel/tui-blue-pascha-bay/aboutUs | https://paschabay.hotelagent.com/en/hotel/tui-blue-pascha-bay/contact | https://paschabay.hotelagent.com/en | https://paschabay.hotelagent.com/en/hotel/tui-blue-pascha-bay/cookie-policy | https://paschabay.hotelagent.com/en/contact,source_visible_email_found,,,
2026-06-20T11:23:27Z,found,kritihotel.com.tr,,,https://kritihotel.com.tr,kritihotel.com.tr,info@kritihotel.com.tr,info@kritihotel.com.tr,https://www.kritihotel.com.tr/,3,https://www.kritihotel.com.tr/ | https://www.kritihotel.com.tr/pages/about | https://www.kritihotel.com.tr/pages/contact,source_visible_email_found,,,
2026-06-20T11:23:34Z,no_email,lionashotel.com,,,https://lionashotel.com,lionashotel.com,,,,1,https://lionashotel.com/,no_source_visible_email,,,
2026-06-20T11:23:39Z,found,modaotel.com,,,https://modaotel.com,modaotel.com,info@modaotel.com,info@modaotel.com,https://modaotel.com/,8,https://modaotel.com/ | https://modaotel.com/sayfa/who-are-we.html | https://modaotel.com/iletisim.html | https://modaotel.com/rezervasyon.html | https://modaotel.com/404.html | https://modaotel.com/contact | https://modaotel.com/contact-us | https://modaotel.com/contacts,source_visible_email_found,,,
2026-06-20T11:23:44Z,found,mediterraarthotel.com,,,https://mediterraarthotel.com,mediterraarthotel.com,info@mediterraarthotel.com,info@mediterraarthotel.com,https://mediterraarthotel.com/,3,https://mediterraarthotel.com/ | https://mediterraarthotel.com/pages/about-us | https://mediterraarthotel.com/pages/contact,source_visible_email_found,,,
2026-06-20T11:23:52Z,found,meraparkotel.com,,,https://meraparkotel.com,meraparkotel.com,meraparkhotel@hotmail.com,meraparkhotel@hotmail.com,https://www.meraparkotel.com/,1,https://www.meraparkotel.com/,source_visible_email_found,,,
2026-06-20T11:23:58Z,found,mutado.com.tr,,,https://mutado.com.tr,mutado.com.tr,rezervasyon@mutado.com.tr,rezervasyon@mutado.com.tr,https://mutado.com.tr/Iletisim,4,https://mutado.com.tr/ | https://mutado.com.tr/Iletisim | https://mutado.com.tr/Evinizde-hissedin | https://mutado.com.tr/iletisim,source_visible_email_found,,,
2026-06-20T11:24:04Z,failed,myhomegulluk.com,,,https://myhomegulluk.com,myhomegulluk.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:24:24Z,skipped,nashirahotels.com,,,https://nashirahotels.com,nashirahotels.com,,,,0,,blocked_platform_domain,,,
2026-06-20T11:24:24Z,no_email,seacitydevranhotel.com,,,https://seacitydevranhotel.com,seacitydevranhotel.com,,,,1,https://seacitydevranhotel.com/tr/,no_source_visible_email,,,
2026-06-20T11:24:29Z,skipped,pergehotels.com,,,https://pergehotels.com,pergehotels.com,,,,0,,blocked_platform_domain,,,
2026-06-20T11:24:29Z,no_email,primaotel.com,,,https://primaotel.com,primaotel.com,,,,1,https://www.primaotel.com/,no_source_visible_email,,,
2026-06-20T11:24:34Z,no_email,ruinadalia.com.tr,,,https://ruinadalia.com.tr,ruinadalia.com.tr,,,,1,https://ruinadalia.com.tr/,no_source_visible_email,,,
2026-06-20T11:24:40Z,found,skybusinesshotel.com,,,https://skybusinesshotel.com,skybusinesshotel.com,info@skybusinesshotel.com,info@skybusinesshotel.com;rezervasyon@skybusinesshotel.com;banketsatis@skybusinesshotel.com;kvkk@skybusinesshotel.com,http://skybusinesshotel.com/,4,http://skybusinesshotel.com/ | http://skybusinesshotel.com/about-us.html | http://skybusinesshotel.com/contact.html | http://skybusinesshotel.com/kvkk.html,source_visible_email_found,,,
2026-06-20T11:24:45Z,found,skykamerantalya.com,,,https://skykamerantalya.com,skykamerantalya.com,info@skykamerantalya.com,info@skykamerantalya.com,https://skykamerantalya.com/tr/iletisim,3,https://skykamerantalya.com/ | https://skykamerantalya.com/tr/hakkimizda | https://skykamerantalya.com/tr/iletisim,source_visible_email_found,,,
2026-06-20T11:24:51Z,no_email,soloantalya.com,,,https://soloantalya.com,soloantalya.com,,,,1,https://solo-boutique-hotel.hotelrunner.com/bv3/search,no_source_visible_email,,,
2026-06-20T11:24:57Z,failed,toprakcityhotelantalya.com,,,https://toprakcityhotelantalya.com,toprakcityhotelantalya.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:25:33Z,found,thewisehotelspa.com,,,https://thewisehotelspa.com,thewisehotelspa.com,sales@thewisehotel.com,info@thewisehotel.com;sales@thewisehotel.com;iletisim@ajansesperto.com,https://thewisehotelspa.com/,3,https://thewisehotelspa.com/ | https://thewisehotelspa.com/icerik/hakkimizda/1 | https://thewisehotelspa.com/iletisim,source_visible_email_found,,,
2026-06-20T11:25:41Z,skipped,falez.ozkaymakhotels.com.tr,,,https://falez.ozkaymakhotels.com.tr,falez.ozkaymakhotels.com.tr,,,,0,,blocked_platform_domain,,,
2026-06-20T11:25:42Z,no_email,go2otel.com,,,https://go2otel.com,go2otel.com,,,,8,http://go2otel.com/ | http://go2otel.com/contact | http://go2otel.com/contact-us | http://go2otel.com/contacts | http://go2otel.com/iletisim | http://go2otel.com/ileti%C5%9Fim | http://go2otel.com/tr/iletisim | http://go2otel.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-20T11:25:45Z,no_email,behramhotelantalya.net,,,https://behramhotelantalya.net,behramhotelantalya.net,,,,8,https://www.behramhotelantalya.net/ | https://www.behramhotelantalya.net/contact | https://www.behramhotelantalya.net/contact-us | https://www.behramhotelantalya.net/contacts | https://www.behramhotelantalya.net/iletisim | https://www.behramhotelantalya.net/ileti%C5%9Fim | https://www.behramhotelantalya.net/tr/iletisim | https://www.behramhotelantalya.net/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-20T11:25:51Z,failed,bluegardenhotel.com,,,https://bluegardenhotel.com,bluegardenhotel.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:25:52Z,no_email,olbiahotel.com.tr,,,https://olbiahotel.com.tr,olbiahotel.com.tr,,,,1,https://olbiahotel.com.tr/,no_source_visible_email,,,
2026-06-20T11:25:57Z,no_email,kartal-hotel.antalyahotelz.com,,,https://kartal-hotel.antalyahotelz.com,kartal-hotel.antalyahotelz.com,,,,2,http://kartal-hotel.antalyahotelz.com/ | http://kartal-hotel.antalyahotelz.com/#contact,no_source_visible_email,,,
2026-06-20T11:26:01Z,failed,akaliasuitotel.com,,,https://akaliasuitotel.com,akaliasuitotel.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:26:38Z,no_email,akaydabutikhotel.com,,,https://akaydabutikhotel.com,akaydabutikhotel.com,,,,1,https://akaydabutikhotel.com/,no_source_visible_email,,,
2026-06-20T11:26:44Z,found,akdoraelitehotelspa.com,,,https://akdoraelitehotelspa.com,akdoraelitehotelspa.com,info@akdorahotels.com,info@akdorahotels.com,https://akdoraelitehotelspa.com/iletisim/,4,https://akdoraelitehotelspa.com/ | https://akdoraelitehotelspa.com/iletisim/ | https://akdoraelitehotelspa.com/rezervasyon/ | https://akdoraelitehotelspa.com/iletisim/,source_visible_email_found,,,
2026-06-20T11:26:58Z,failed,antoniosmotelside.com,,,https://antoniosmotelside.com,antoniosmotelside.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:27:34Z,found,beachwayhotel.com,,,https://beachwayhotel.com,beachwayhotel.com,ulisescardenas78@gmail.com,ulisescardenas78@gmail.com,https://thebest100hotels.com/contacto/,3,https://thebest100hotels.com/beachway-hotel/ | https://thebest100hotels.com/contacto/ | https://thebest100hotels.com/contacto/,source_visible_email_found,,,
2026-06-20T11:27:40Z,failed,carpediemside.com,,,https://carpediemside.com,carpediemside.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:28:17Z,failed,dolunaydinbutikotel.com,,,https://dolunaydinbutikotel.com,dolunaydinbutikotel.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:28:53Z,skipped,elishotels.com,,,https://elishotels.com,elishotels.com,,,,0,,blocked_platform_domain,,,
2026-06-20T11:28:53Z,found,fullotel.com,,,https://fullotel.com,fullotel.com,info@fullotel.com,info@fullotel.com,https://www.fullotel.com/iletisim,5,https://www.fullotel.com/ | https://www.fullotel.com/hakkimizda | https://www.fullotel.com/iletisim | https://www.fullotel.com/kat-1-erken-rezervasyon | https://www.fullotel.com/mybooking,source_visible_email_found,,,
2026-06-20T11:29:02Z,failed,holidaycityhotel.com,,,https://holidaycityhotel.com,holidaycityhotel.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:29:03Z,found,novapark.com.tr,,,https://novapark.com.tr,novapark.com.tr,info@novapark.com.tr,info@novapark.com.tr;sales@washingtonresorthotel.com,https://novapark.com.tr/,8,https://novapark.com.tr/ | https://novapark.com.tr/tr/otelimiz | https://novapark.com.tr/tr/iletisim | https://novapark.com.tr/tr/rezervasyon | https://novapark.com.tr/tr/kvkk | https://novapark.com.tr/contact | https://novapark.com.tr/contact-us | https://novapark.com.tr/contacts,source_visible_email_found,,,
2026-06-20T11:29:10Z,skipped,selge-hotel-side.sideturkeyhotels.com,,,https://selge-hotel-side.sideturkeyhotels.com,selge-hotel-side.sideturkeyhotels.com,,,,0,,blocked_platform_domain,,,
2026-06-20T11:29:10Z,no_email,legendsidehotel.com,,,https://legendsidehotel.com,legendsidehotel.com,,,,1,https://legendsidehotel.com/,no_source_visible_email,,,
2026-06-20T11:29:21Z,no_email,hulusihotel.com,,,https://hulusihotel.com,hulusihotel.com,,,,2,https://rogotravel.com/red.php | https://rogotravel.com/contacto/,no_source_visible_email,,,
2026-06-20T11:29:33Z,skipped,iremhotels.com.tr,,,https://iremhotels.com.tr,iremhotels.com.tr,,,,0,,blocked_platform_domain,,,
2026-06-20T11:29:33Z,no_email,lindabeachside.com.tr,,,https://lindabeachside.com.tr,lindabeachside.com.tr,,,,4,https://lindabeachside.com.tr/ | https://lindabeachside.com.tr/hotelweb/137/hakkimizda | https://lindabeachside.com.tr/hotelweb/137/iletisim | https://lindabeachside.com.tr/iletisim,no_source_visible_email,,,
2026-06-20T11:29:43Z,found,mervesunhotel.com,,,https://mervesunhotel.com,mervesunhotel.com,info@mervesunhotel.com,info@mervesunhotel.com;rez@mervesunhotel.com,http://www.mervesunhotel.com/,4,http://www.mervesunhotel.com/ | http://www.mervesunhotel.com/en/cerez-politikasi | http://www.mervesunhotel.com/en/contact | http://www.mervesunhotel.com/en/guest-book,source_visible_email_found,,,
2026-06-20T11:29:53Z,no_email,bykaramotel.com,,,https://bykaramotel.com,bykaramotel.com,,,,2,https://rogotravel.com/red.php | https://rogotravel.com/contacto/,no_source_visible_email,,,
2026-06-20T11:30:04Z,found,nephoshotel.com,,,https://nephoshotel.com,nephoshotel.com,nephoshotel@gmail.com,nephoshotel@gmail.com,https://www.nephoshotel.com/,3,https://www.nephoshotel.com/ | https://www.nephoshotel.com/pages/about-us | https://www.nephoshotel.com/pages/contact,source_visible_email_found,,,
2026-06-20T11:30:12Z,no_email,neptunpansiyonside.com,,,https://neptunpansiyonside.com,neptunpansiyonside.com,,,,1,https://neptunpansiyonside.com/,no_source_visible_email,,,
2026-06-20T11:30:20Z,found,nergostatil.com,,,https://nergostatil.com,nergostatil.com,adresirezervasyon@nergostatil.com,ornek@email.com;adresirezervasyon@nergostatil.com;rezervasyon@nergostatil.com,https://nergostatil.com/kurumsal,7,https://nergostatil.com/ | https://nergostatil.com/Tema/erken-rezervasyon-otelleri-5 | https://nergostatil.com/kurumsal | https://nergostatil.com/Tema/kayak-otelleri-59 | https://nergostatil.com/turlar | https://nergostatil.com/transfer-hizmetleri/antalya-havalimani-manavgat-gidis-donus-1 | https://nergostatil.com/Tema/erken-rezervasyon-5,source_visible_email_found,,,
2026-06-20T11:30:40Z,skipped,nergoshotels.com,,,https://nergoshotels.com,nergoshotels.com,,,,0,,blocked_platform_domain,,,
2026-06-20T11:30:40Z,found,norasuithotel.com,,,https://norasuithotel.com,norasuithotel.com,info@norasuithotel.com,info@norasuithotel.com,https://www.norasuithotel.com/iletisim/,4,https://www.norasuithotel.com/ | https://www.norasuithotel.com/iletisim/ | https://www.norasuithotel.com/iletisim/ | https://www.norasuithotel.com/iletisim/,source_visible_email_found,,,
2026-06-20T11:31:06Z,skipped,novahotels.com.tr,,,https://novahotels.com.tr,novahotels.com.tr,,,,0,,blocked_platform_domain,,,
2026-06-20T11:31:06Z,no_email,palmdorotelside.com,,,https://palmdorotelside.com,palmdorotelside.com,,,,4,https://palmdorotelside.com/ | https://palmdorotelside.com/hotelweb/470/hakkimizda | https://palmdorotelside.com/hotelweb/470/iletisim | https://palmdorotelside.com/iletisim,no_source_visible_email,,,
2026-06-20T11:31:16Z,no_email,privesidehotel.com,,,https://privesidehotel.com,privesidehotel.com,,,,8,https://privesidehotel.com/ | https://privesidehotel.com/contact | https://privesidehotel.com/contact-us | https://privesidehotel.com/contacts | https://privesidehotel.com/iletisim | https://privesidehotel.com/ileti%C5%9Fim | https://privesidehotel.com/tr/iletisim | https://privesidehotel.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-20T11:31:21Z,found,sandybeachotel.com,,,https://sandybeachotel.com,sandybeachotel.com,info@sandybeachotel.com,info@sandybeachotel.com,http://sandybeachotel.com/,2,http://sandybeachotel.com/ | http://sandybeachotel.com/reservation.html,source_visible_email_found,,,
2026-06-20T11:31:41Z,found,sayanorahotel.com,,,https://sayanorahotel.com,sayanorahotel.com,info@sayanorahotel.com,info@sayanorahotel.com,https://sayanorahotel.com/,2,https://sayanorahotel.com/ | https://sayanorahotel.com/reservation.html,source_visible_email_found,,,
2026-06-20T11:31:48Z,skipped,seadenhotels.com,,,https://seadenhotels.com,seadenhotels.com,,,,0,,blocked_platform_domain,,,
2026-06-20T11:31:48Z,no_email,baysider.com,,,https://baysider.com,baysider.com,,,,3,https://www.baysider.com/ | https://www.baysider.com/businesses/Accommodation/Guest_House/ | https://www.baysider.com/about,no_source_visible_email,,,
2026-06-20T11:31:57Z,failed,sidebayhotel.com,,,https://sidebayhotel.com,sidebayhotel.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:32:17Z,failed,sideblueserenity.com,,,https://sideblueserenity.com,sideblueserenity.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:32:54Z,found,sidegoldenrock.com,,,https://sidegoldenrock.com,sidegoldenrock.com,info@sidegoldenrock.com,info@sidegoldenrock.com,https://sidegoldenrock.com/,8,https://sidegoldenrock.com/ | https://sidegoldenrock.com/about.php | https://sidegoldenrock.com/reservation.php | https://sidegoldenrock.com/contact.php | https://sidegoldenrock.com/room.php | https://sidegoldenrock.com/contact | https://sidegoldenrock.com/404.php | https://sidegoldenrock.com/404.php,source_visible_email_found,,,
2026-06-20T11:33:00Z,failed,sidekervanhotel.com,,,https://sidekervanhotel.com,sidekervanhotel.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:33:01Z,found,lemassuitehotel.com,,,https://lemassuitehotel.com,lemassuitehotel.com,info@lemassuitehotel.com,info@lemassuitehotel.com,https://lemassuitehotel.com/en,4,https://lemassuitehotel.com/en | https://lemassuitehotel.com/en/contact | https://lemassuitehotel.com/en/reservation | https://lemassuitehotel.com/en/services,source_visible_email_found,,,
2026-06-20T11:33:08Z,no_email,kalecastlehotel.com,,,https://kalecastlehotel.com,kalecastlehotel.com,,,,2,https://kalecastlehotel.com/ | https://kalecastlehotel.com/iletisim,no_source_visible_email,,,
2026-06-20T11:33:15Z,no_email,saygilibeachotel.com,,,https://saygilibeachotel.com,saygilibeachotel.com,,,,4,https://saygilibeachotel.com/ | https://saygilibeachotel.com/hotelweb/50/hakkimizda | https://saygilibeachotel.com/hotelweb/50/iletisim | https://saygilibeachotel.com/iletisim,no_source_visible_email,,,
2026-06-20T11:33:25Z,no_email,sidetemplehotel.com,,,https://sidetemplehotel.com,sidetemplehotel.com,,,,1,https://sidetemplehotel.com/,no_source_visible_email,,,
2026-06-20T11:33:32Z,found,sidespansiyon.com,,,https://sidespansiyon.com,sidespansiyon.com,h.i.sagir@gmail.com,h.i.sagir@gmail.com,https://sidespansiyon.com/,3,https://sidespansiyon.com/ | https://sidespansiyon.com/about | https://sidespansiyon.com/contact,source_visible_email_found,,,
2026-06-20T11:33:39Z,skipped,sunbeachhotels.com.tr,,,https://sunbeachhotels.com.tr,sunbeachhotels.com.tr,,,,0,,blocked_platform_domain,,,
2026-06-20T11:33:39Z,no_email,suncityotelside.com,,,https://suncityotelside.com,suncityotelside.com,,,,2,https://suncityotelside.com/ | https://suncityotelside.com/iletisim,no_source_visible_email,,,
2026-06-20T11:33:46Z,failed,adelioperahotel.com,,,https://adelioperahotel.com,adelioperahotel.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:33:46Z,found,ahgatlashotel.com,,,https://ahgatlashotel.com,ahgatlashotel.com,info@ahgatlashotel.com,info@ahgatlashotel.com,https://ahgatlashotel.com/,8,https://ahgatlashotel.com/ | https://ahgatlashotel.com/contact | https://ahgatlashotel.com/contact-us | https://ahgatlashotel.com/contacts | https://ahgatlashotel.com/iletisim | https://ahgatlashotel.com/ileti%C5%9Fim | https://ahgatlashotel.com/tr/iletisim | https://ahgatlashotel.com/tr/ileti%C5%9Fim,source_visible_email_found,,,
2026-06-20T11:33:51Z,skipped,anemonhotels.com,,,https://anemonhotels.com,anemonhotels.com,,,,0,,blocked_platform_domain,,,
2026-06-20T11:33:51Z,found,ansensuites.com,,,https://ansensuites.com,ansensuites.com,reservation@ansensuites.com,reservation@ansensuites.com,http://ansensuites.com/,8,http://ansensuites.com/ | http://ansensuites.com/tr/iletisim-1 | http://ansensuites.com/contact | http://ansensuites.com/contact-us | http://ansensuites.com/contacts | http://ansensuites.com/iletisim | http://ansensuites.com/ileti%C5%9Fim | http://ansensuites.com/tr/iletisim,source_visible_email_found,,,
2026-06-20T11:33:57Z,found,arise.tr,,,https://arise.tr,arise.tr,info@arise.tr,info@burakbalkis.com;info@arise.tr,https://arise.tr/,8,https://arise.tr/ | https://arise.tr/about-us | https://arise.tr/contact | https://arise.tr/booking | https://arise.tr/login | https://arise.tr/kvkk | https://arise.tr/gizlilik-politikasi | https://arise.tr/,source_visible_email_found,,,
